id,age,,deprivation
2495,6,,2
2496,49,,1
2497,3,,2
2498,63,,1
2499,6,,1
2500,4,,3
2501,70,,2
2502,37,,2
2503,40,,3
2504,11,,3
2505,10,,3
2506,12,,1
2507,3,,1
2508,60,,3
2509,15,,3
2510,11,,4
2511,45,,2
2512,24,,3
2513,65,,1
2514,46,,3
2515,10,,2
2516,55,,1
2517,2,,2
2518,89,,3
2519,30,,3
2520,51,,2
2521,7,,2
2522,54,,2
2523,12,,2
2524,62,,3
2525,35,,2
2526,1,,1
2527,10,,3
2528,23,,2
2529,3,,4
2530,33,,2
2531,77,,2
2532,2,,3
2533,36,,1
2534,44,,1
2535,66,,1
2536,10,,2
2537,80,,2
2538,17,,3
2539,27,,3
2540,30,,2
2541,56,,5
2542,13,,1
2543,13,,2
2544,42,,4
2545,17,,2
2546,39,,2
2547,61,,2
2548,16,,4
2549,12,,3
2550,999,,2
2551,45,,3
2552,5,,4
2553,99,,1
2554,38,,3
2555,29,,2
2556,48,,1
2557,15,,2
2558,55,,3
2559,41,,2
2560,12,,1
2561,29,,1
2562,49,,2
2563,7,,3
2564,33,,4
2565,67,,1
2566,17,,1
2567,38,,5
2568,31,,2
2569,36,,2
2570,25,,4
2571,71,,3
2572,22,,3
2573,61,,3
2574,29,,1
2575,7,,2
2576,12,,2
2577,74,,1
2578,14,,1
2579,34,,2
2580,40,,1
2581,63,,4
2582,79,,2
2583,27,,1
2584,13,,2
2585,2,,4
2586,31,,1
2587,42,,1
2588,5,,3
2589,60,,4
2590,4,,2
2591,19,,3
2592,21,,2
2593,40,,3
2594,55,,1
2595,54,,1
2596,12,,2
2597,30,,1
2598,68,,1
2599,34,,2
2600,32,,4
2601,38,,2
2603,9,,1
2604,22,,2
2605,30,,3
2606,28,,4
2607,21,,2
2608,23,,3
2609,68,,3
2610,46,,2
2611,83,,1
2612,5,,3
2613,10,,2
2614,58,,4
2615,22,,2
2616,17,,4
2617,48,,2
2618,39,,1
2619,36,,3
2620,70,,2
2621,28,,2
2622,12,,1
2623,53,,1
2624,63,,2
2625,95,,2
2626,32,,3
2627,90,,2
2628,26,,1
2629,23,,1
2630,25,,1
2631,26,,2
2632,13,,2
2633,33,,2
2634,11,,1
2635,2,,2
2636,62,,2
2637,59,,2
2638,6,,1
2640,8,,3
2641,85,,3
2642,98,,3
2643,34,,2
2644,32,,3
2645,51,,5
2646,4,,4
2647,45,,3
2648,27,,2
2649,61,,4
2650,16,,3
2651,3,,1
2652,91,,3
2653,44,,4
2654,16,,2
2655,19,,1
2656,59,,2
2657,96,,2
2658,11,,2
2659,55,,2
2660,20,,2
2661,84,,3
2662,3,,5
2663,54,,2
2664,59,,2
2665,42,,2
2666,16,,1
2667,81,,1
2668,33,,3
2669,24,,3
2670,45,,1
2671,999,,5
2672,35,,1
2673,15,,2
2674,53,,3
2675,11,,1
2676,14,,3
2677,4,,2
2678,58,,3
2679,47,,4
2680,70,,2
2681,47,,3
2682,13,,2
2683,45,,3
2684,14,,1
2685,80,,1
2686,66,,3
2687,3,,1
2688,9,,2
2689,25,,1
2690,24,,1
2691,96,,2
2692,5,,2
2693,16,,3
2694,12,,3
2695,16,,2
2696,16,,2
2697,20,,2
2698,22,,2
2699,12,,4
2700,4,,2
2701,61,,1
2702,9,,3
2703,36,,2
2704,21,,1
2705,60,,1
2706,65,,4
2707,41,,2
2708,3,,3
2709,13,,1
2710,71,,4
2711,86,,2
2712,8,,1
2713,23,,2
2714,39,,2
2715,9,,1
2716,82,,5
2717,72,,1
2718,48,,3
2719,61,,1
2720,34,,3
2721,18,,4
2722,11,,1
2723,48,,5
2724,80,,3
2725,2,,1
2726,77,,2
2727,11,,4
2728,74,,2
2729,1,,2
2730,21,,2
2731,15,,2
2732,44,,1
2733,20,,2
2734,17,,2
2735,17,,1
2736,35,,3
2737,48,,3
2738,46,,1
2739,29,,4
2740,4,,3
2741,48,,1
2742,1,,1
2743,50,,3
2744,4,,3
2745,42,,2
2746,47,,3
2747,43,,3
2748,75,,1
2749,3,,1
2751,36,,2
2752,49,,1
2753,32,,2
2754,27,,1
2755,46,,2
2756,42,,4
2757,50,,3
2758,17,,2
2759,93,,1
2760,8,,2
2761,29,,4
2762,93,,1
2763,92,,1
2764,999,,3
2765,29,,3
2766,80,,
2767,13,,2
2768,38,,4
2769,50,,3
2770,16,,1
2771,36,,3
2772,93,,1
2773,20,,3
2774,60,,2
2775,48,,2
2776,24,,2
2777,63,,4
2778,60,,2
2779,13,,1
2781,6,,2
2782,9,,2
2783,3,,1
2784,32,,2
2785,11,,1
2786,16,,4
2787,40,,1
2788,93,,1
2789,6,,4
2790,25,,2
2791,73,,1
2792,3,,1
2793,92,,2
2794,22,,2
2795,36,,2
2796,39,,3
2797,13,,2
2798,20,,2
2799,27,,1
2800,37,,3
2801,13,,3
2802,86,,4
2803,24,,2
2804,999,,5
2805,28,,3
2806,87,,2
2807,50,,3
2808,57,,2
2809,56,,2
2810,51,,3
2811,53,,3
2812,10,,2
2813,3,,3
2814,12,,2
2815,26,,3
2816,2,,1
2817,7,,5
2818,57,,3
2819,72,,1
2820,26,,1
2821,7,,2
2822,18,,3
2823,34,,3
2824,11,,2
2825,38,,2
2826,20,,1
2827,1,,2
2828,1,,4
2829,56,,2
2830,23,,4
2831,99,,2
2832,4,,3
2833,68,,5
2834,18,,4
2835,42,,1
2836,3,,1
2837,52,,2
2838,0,,1
2839,15,,4
2840,23,,1
2841,22,,2
2842,999,,2
2843,64,,3
2844,55,,2
2845,17,,1
2846,38,,2
2847,15,,2
2848,17,,1
2849,6,,2
2850,34,,1
2851,43,,3
2852,42,,2
2853,12,,1
2854,98,,1
2855,15,,2
2856,5,,2
2857,27,,2
2858,13,,1
2859,29,,4
2860,51,,1
2861,17,,5
2862,22,,3
2863,48,,2
2864,75,,3
2865,63,,1
2866,49,,3
2867,59,,2
2868,37,,3
2869,12,,1
2870,22,,3
2871,34,,3
2872,32,,2
2873,50,,2
2874,24,,3
2875,73,,1
2876,16,,2
2877,79,,5
2878,999,,5
2879,65,,4
2880,62,,3
2881,59,,3
2882,14,,2
2883,26,,2
2884,55,,2
2885,24,,3
2886,95,,2
2887,62,,2
2888,60,,4
2889,1,,3
2890,2,,3
2891,82,,2
2892,50,,3
2893,40,,2
2894,41,,1
2895,31,,2
2896,53,,2
2897,63,,3
2898,21,,3
2899,64,,3
2900,10,,2
2901,16,,
2902,26,,2
2903,63,,2
2904,89,,1
2905,95,,3
2906,10,,2
2907,63,,2
2908,69,,1
2909,4,,3
2910,2,,3
2911,11,,3
2912,24,,2
2913,47,,1
2914,46,,4
2915,68,,2
2916,65,,4
2917,49,,3
2918,16,,2
2919,8,,3
2920,17,,3
2922,67,,3
2923,6,,1
2924,1,,2
2925,21,,3
2926,47,,2
2927,59,,3
2928,1,,1
2929,58,,3
2930,50,,1
2931,25,,3
2932,77,,2
2933,39,,2
2934,999,,5
2935,57,,2
2936,9,,3
2937,1,,2
2938,55,,2
2939,41,,2
2940,56,,2
2941,19,,3
2943,1,,3
2945,43,,2
2946,35,,3
2947,47,,4
2948,42,,3
2949,39,,2
2950,26,,3
2951,27,,2
2952,42,,2
2953,61,,1
2954,52,,2
2955,11,,3
2956,8,,3
2957,10,,2
2958,66,,3
2959,1,,1
2960,25,,2
2961,88,,2
2962,5,,2
2963,81,,2
2964,59,,4
2965,56,,
2966,11,,3
2967,61,,1
2968,9,,3
2969,39,,3
2970,25,,4
2971,16,,2
2972,23,,3
2973,26,,2
2974,23,,5
2975,5,,1
2976,33,,2
2977,42,,2
2978,54,,1
2979,999,,2
2980,21,,2
2981,35,,2
2982,84,,2
2983,66,,2
2984,5,,2
2985,31,,1
2986,2,,3
2987,2,,1
2988,29,,2
2989,27,,1
2990,20,,2
2991,13,,2
2992,47,,2
2993,39,,1
2994,2,,1
2995,48,,2
2996,48,,3
2997,38,,4
2998,50,,1
2999,18,,3
3000,59,,3
3001,24,,2
3002,38,,2
3003,19,,3
3004,26,,3
3005,43,,1
3006,51,,1
3007,74,,1
3008,1,,2
3009,11,,1
3010,69,,1
3011,999,,1
3012,6,,2
3013,24,,2
3014,24,,2
3015,90,,2
3016,13,,2
3019,13,,2
3020,12,,4
3021,1,,3
3022,21,,3
3023,77,,4
3024,11,,3
3025,0,,2
3026,65,,2
3027,2,,1
3028,48,,2
3029,66,,3
3030,56,,1
3031,23,,2
3032,10,,3
3033,1,,3
3034,35,,1
3035,1,,2
3036,17,,1
3037,20,,1
3038,8,,3
3039,53,,2
3040,16,,1
3041,0,,2
3042,64,,1
3043,1,,2
3044,86,,1
3045,12,,3
3046,33,,2
3047,25,,4
3048,36,,2
3049,27,,1
3050,42,,2
3051,40,,1
3052,42,,1
3053,33,,2
3054,65,,3
3055,33,,2
3056,999,,2
3057,34,,2
3058,10,,2
3059,30,,3
3060,24,,1
3061,28,,1
3062,46,,3
3063,61,,2
3064,25,,3
3065,74,,2
3066,48,,3
3067,17,,3
3068,66,,3
3069,11,,3
3070,11,,3
3071,64,,1
3072,48,,3
3073,15,,3
3074,15,,2
3075,9,,2
3076,63,,2
3077,57,,2
3078,57,,1
3079,62,,2
3080,0,,2
3081,12,,4
3082,42,,2
3083,21,,3
3084,73,,3
3085,41,,4
3086,82,,3
3087,49,,1
3088,46,,2
3089,21,,3
3090,32,,3
3091,11,,1
3092,74,,1
3093,30,,4
3094,26,,1
3095,51,,3
3096,52,,3
3097,26,,1
3098,11,,3
3099,27,,2
3100,96,,2
3101,1,,3
3103,49,,5
3104,31,,2
3105,10,,2
3106,34,,2
3107,29,,1
3108,64,,2
3109,9,,1
3110,46,,2
3111,26,,3
3112,83,,2
3113,15,,3
3114,44,,1
3115,26,,2
3116,89,,2
3117,28,,3
3118,61,,1
3119,20,,2
3120,99,,4
3121,22,,3
3122,52,,3
3123,69,,3
3124,41,,2
3125,35,,3
3126,35,,2
3127,31,,2
3128,3,,4
3129,50,,2
3130,12,,2
3131,33,,1
3132,23,,4
3133,15,,1
3134,24,,4
3135,17,,3
3136,6,,2
3137,19,,2
3139,14,,1
3140,48,,1
3141,70,,1
3142,16,,2
3143,73,,1
3144,32,,2
3145,44,,4
3146,5,,2
3147,22,,2
3148,34,,4
3149,68,,2
3150,39,,2
3151,64,,2
3152,4,,2
3153,999,,4
3154,20,,1
3155,12,,3
3156,62,,2
3157,59,,5
3158,7,,3
3159,77,,1
3160,39,,1
3161,92,,5
3162,85,,2
3163,53,,1
3164,61,,2
3165,67,,2
3166,40,,4
3167,29,,2
3168,32,,3
3169,40,,3
3170,68,,2
3171,15,,2
3172,21,,1
3173,13,,4
3174,95,,3
3175,34,,2
3176,8,,3
3177,3,,1
3178,52,,3
3179,6,,1
3180,22,,1
3181,17,,2
3182,56,,3
3183,61,,2
3184,0,,2
3185,21,,2
3186,43,,1
3187,14,,2
3188,62,,2
3189,52,,2
3190,26,,2
3191,1,,4
3192,3,,4
3193,34,,
3194,35,,5
3195,52,,1
3196,19,,2
3197,52,,2
3198,61,,2
3199,65,,3
3200,39,,1
3201,58,,1
3202,41,,1
3203,30,,1
3204,23,,2
3205,57,,3
3206,68,,3
3207,73,,2
3208,30,,1
3209,19,,3
3210,25,,1
3211,5,,1
3212,36,,3
3213,42,,2
3214,63,,3
3215,6,,3
3216,65,,2
3217,27,,2
3218,70,,1
3219,7,,3
3220,74,,1
3221,32,,2
3222,27,,3
3223,9,,2
3224,40,,3
3225,21,,2
3226,68,,2
3227,52,,2
3228,78,,2
3229,32,,1
3230,18,,3
3231,80,,2
3232,55,,3
3233,34,,4
3234,999,,5
3235,25,,2
3236,30,,2
3237,73,,2
3238,44,,3
3239,0,,1
3240,7,,4
3241,23,,1
3242,81,,2
3243,93,,4
3244,3,,1
3245,1,,2
3246,37,,3
3247,11,,2
3248,67,,3
3249,46,,2
3250,87,,1
3251,19,,2
3252,60,,3
3253,54,,3
3254,96,,2
3255,39,,2
3256,4,,2
3257,46,,2
3258,74,,1
3259,21,,1
3260,68,,3
3261,38,,2
3262,8,,1
3263,74,,2
3264,31,,2
3265,34,,2
3266,8,,2
3267,23,,3
3268,25,,3
3270,51,,2
3271,17,,5
3272,51,,3
3273,10,,2
3274,48,,4
3275,35,,2
3276,19,,2
3277,44,,2
3278,40,,2
3279,28,,1
3280,87,,1
3281,12,,2
3282,28,,1
3283,42,,2
3284,36,,1
3285,52,,2
3286,52,,2
3287,999,,1
3288,23,,2
3289,20,,2
3290,2,,3
3291,49,,3
3292,0,,4
3293,74,,2
3294,75,,1
3295,10,,2
3296,20,,4
3297,55,,1
3298,61,,2
3299,27,,4
3300,13,,1
3301,19,,4
3302,15,,1
3303,27,,4
3304,5,,2
3305,43,,3
3306,36,,2
3307,9,,3
3308,94,,3
3309,36,,1
3310,34,,4
3311,45,,2
3312,25,,1
3313,91,,2
3314,23,,2
3315,35,,2
3316,55,,1
3317,2,,2
3318,32,,2
3319,63,,4
3320,34,,2
3321,9,,3
3323,8,,4
3324,84,,3
3325,96,,1
3326,54,,3
3327,86,,1
3328,59,,3
3329,16,,4
3330,48,,3
3331,3,,2
3332,24,,3
3333,58,,2
3334,0,,1
3335,44,,1
3336,49,,2
3337,0,,1
3338,6,,4
3339,87,,2
3340,16,,2
3341,23,,3
3342,13,,1
3343,47,,3
3344,30,,3
3345,2,,3
3346,23,,2
3347,73,,3
3348,29,,3
3349,0,,3
3350,4,,2
3351,0,,2
3352,11,,2
3353,18,,2
3354,3,,3
3355,8,,3
3356,63,,2
3357,7,,1
3358,1,,3
3359,23,,1
3360,49,,2
3361,22,,1
3362,14,,2
3363,8,,2
3364,33,,3
3365,30,,2
3366,17,,4
3367,54,,3
3368,4,,2
3369,61,,4
3370,50,,2
3371,27,,3
3372,58,,3
3373,90,,2
3374,0,,3
3375,18,,1
3376,10,,3
3377,7,,1
3378,82,,2
3379,37,,1
3380,13,,4
3381,73,,2
3382,90,,2
3383,1,,3
3384,6,,1
3385,20,,1
3386,51,,1
3387,69,,2
3388,42,,
3389,58,,2
3390,50,,3
3391,24,,2
3392,33,,2
3393,29,,1
3394,34,,1
3395,46,,3
3396,23,,3
3398,19,,2
3399,97,,2
3400,47,,3
3401,89,,1
3402,18,,3
3403,36,,2
3404,0,,1
3405,4,,3
3406,70,,1
3407,44,,2
3408,61,,3
3410,33,,4
3411,23,,1
3412,73,,1
3413,14,,3
3414,18,,2
3415,61,,
3416,6,,3
3417,60,,1
3418,40,,2
3419,24,,3
3420,53,,1
3421,79,,1
3422,31,,2
3423,41,,1
3424,7,,4
3425,17,,2
3426,64,,2
3427,25,,2
3428,38,,
3429,17,,2
3430,16,,3
3431,0,,2
3432,25,,2
3433,31,,5
3434,6,,3
3435,6,,2
3436,41,,1
3437,13,,2
3438,61,,2
3439,72,,1
3440,16,,1
3441,17,,2
3442,53,,2
3443,15,,1
3444,21,,1
3445,43,,4
3446,61,,3
3447,33,,2
3448,46,,1
3450,49,,3
3451,34,,2
3452,36,,2
3453,72,,1
3454,72,,2
3455,26,,1
3456,33,,1
3457,77,,3
3458,58,,2
3459,63,,2
3460,61,,1
3461,16,,4
3462,51,,1
3463,22,,3
3464,15,,1
3465,20,,3
3466,24,,2
3467,27,,1
3468,34,,2
3469,61,,1
3470,50,,4
3471,66,,2
3472,26,,4
3473,14,,1
3474,54,,1
3475,30,,1
3476,74,,2
3477,40,,1
3478,39,,3
3479,62,,3
3480,29,,4
3481,47,,3
3482,68,,2
3483,63,,3
3484,71,,2
3485,32,,1
3486,60,,4
3487,68,,4
3488,11,,1
3489,2,,2
3490,99,,2
3491,24,,3
3492,63,,4
3493,30,,3
3494,67,,2
3495,0,,3
3496,4,,3
3497,18,,2
3498,54,,4
3499,17,,2
3500,24,,3
3501,65,,2
3502,56,,4
3503,16,,3
3504,14,,1
3505,17,,5
3507,44,,3
3508,29,,3
3509,42,,1
3510,76,,1
3511,31,,2
3512,24,,3
3513,19,,3
3514,93,,2
3515,1,,3
3516,0,,2
3517,38,,1
3518,38,,1
3519,0,,2
3520,999,,5
3521,56,,3
3522,83,,3
3523,79,,3
3524,21,,2
3525,16,,2
3526,68,,2
3527,16,,3
3528,23,,1
3529,61,,4
3530,4,,3
3531,39,,1
3532,25,,3
3533,16,,2
3534,61,,1
3535,38,,2
3536,51,,2
3537,56,,3
3538,64,,2
3539,37,,1
3540,999,,5
3541,22,,2
3542,12,,3
3543,39,,3
3544,7,,1
3546,39,,1
3547,65,,2
3548,3,,1
3549,44,,4
3550,14,,2
3552,36,,4
3553,28,,3
3554,70,,2
3555,54,,3
3556,1,,2
3557,35,,4
3558,27,,2
3559,2,,3
3560,72,,3
3561,68,,2
3562,24,,3
3563,7,,2
3564,37,,1
3565,48,,3
3566,45,,3
3567,55,,2
3568,82,,1
3569,48,,2
3570,23,,2
3571,51,,3
3572,18,,2
3573,3,,3
3574,15,,3
3575,97,,1
3576,1,,3
3577,40,,2
3578,6,,3
3579,60,,2
3580,39,,3
3581,36,,1
3582,11,,2
3583,36,,3
3584,4,,2
3585,62,,3
3586,33,,1
3587,45,,3
3588,6,,2
3589,20,,3
3590,18,,1
3591,72,,1
3592,5,,2
3593,25,,4
3594,9,,2
3595,41,,3
3596,14,,4
3597,44,,2
3598,8,,2
3599,31,,2
3600,50,,3
3601,57,,2
3602,24,,1
3603,41,,2
3604,34,,3
3605,76,,2
3606,57,,4
3607,64,,4
3608,36,,2
3609,33,,3
3610,57,,1
3611,25,,3
3612,3,,2
3613,52,,2
3614,33,,2
3615,39,,1
3616,3,,4
3617,6,,3
3618,8,,2
3619,65,,2
3620,0,,3
3621,25,,2
3622,33,,2
3623,65,,2
3624,30,,4
3625,61,,5
3626,13,,3
3627,33,,3
3628,82,,4
3629,62,,2
3630,49,,1
3631,999,,5
3632,46,,3
3633,58,,3
3634,12,,1
3635,8,,3
3636,6,,2
3637,34,,4
3638,34,,1
3639,59,,2
3640,78,,2
3641,53,,2
3642,12,,2
3643,52,,2
3644,5,,2
3645,999,,3
3646,23,,2
3647,18,,2
3648,85,,4
3649,42,,2
3650,53,,2
3651,36,,3
3652,35,,4
3653,26,,2
3654,51,,2
3655,37,,1
3656,10,,4
3657,36,,3
3658,77,,3
3659,56,,4
3660,8,,2
3661,23,,4
3662,36,,1
3663,7,,2
3664,1,,3
3665,15,,1
3666,93,,
3667,34,,1
3668,4,,1
3669,4,,1
3670,4,,3
3671,39,,3
3672,75,,1
3673,36,,3
3674,49,,3
3675,53,,2
3676,44,,2
3677,51,,2
3678,48,,2
3679,48,,3
3680,1,,1
3681,42,,3
3682,71,,1
3683,13,,2
3684,11,,3
3685,2,,1
3686,31,,3
3687,0,,1
3688,32,,2
3689,25,,2
3690,25,,2
3691,96,,3
3692,12,,3
3694,55,,5
3695,8,,1
3696,18,,3
3697,62,,2
3698,28,,3
3699,25,,3
3700,13,,3
3701,14,,1
3702,51,,2
3703,24,,1
3704,40,,2
3705,48,,2
3706,36,,1
3707,17,,1
3708,59,,2
3709,23,,2
3710,40,,4
3711,12,,1
3712,93,,2
3713,50,,1
3714,65,,4
3715,36,,2
3716,64,,1
3717,73,,1
3718,28,,3
3719,19,,2
3720,11,,3
3721,38,,2
3722,26,,3
3723,17,,2
3724,2,,3
3725,33,,2
3726,82,,1
3727,16,,3
3728,67,,2
3729,9,,3
3730,69,,2
3731,68,,2
3732,27,,2
3733,65,,3
3734,22,,4
3735,999,,2
3736,38,,2
3737,27,,3
3738,95,,2
3739,76,,2
3740,47,,1
3741,79,,2
3742,31,,3
3743,14,,3
3744,22,,1
3745,31,,2
3746,53,,2
3747,38,,3
3748,59,,2
3749,88,,2
3750,27,,1
3751,52,,3
3752,17,,2
3753,17,,1
3754,12,,1
3755,41,,1
3756,23,,2
3757,20,,2
3758,22,,2
3759,52,,2
3760,43,,1
3761,45,,2
3762,84,,2
3763,93,,3
3764,39,,2
3765,54,,2
3766,13,,2
3767,24,,4
3768,52,,4
3769,34,,2
3770,28,,2
3771,77,,2
3772,36,,2
3773,1,,2
3774,27,,2
3775,2,,1
3776,78,,1
3777,68,,2
3778,56,,3
3779,58,,4
3780,30,,3
3781,32,,3
3782,41,,2
3783,11,,2
3784,10,,1
3785,43,,3
3786,64,,2
3787,63,,4
3788,2,,1
3789,21,,1
3790,91,,1
3791,4,,2
3792,19,,1
3793,18,,1
3794,41,,1
3795,999,,1
3796,44,,2
3797,2,,2
3798,40,,3
3799,40,,1
3800,34,,2
3801,93,,2
3802,8,,2
3803,33,,3
3804,6,,2
3805,97,,1
3806,1,,2
3807,53,,5
3808,62,,4
3809,96,,3
3810,51,,3
3811,53,,4
3812,21,,4
3813,0,,4
3814,16,,2
3815,27,,1
3816,84,,2
3817,81,,2
3818,44,,2
3819,11,,1
3820,1,,2
3821,15,,3
3822,77,,5
3823,60,,2
3824,12,,1
3825,8,,2
3826,46,,2
3827,47,,2
3828,67,,1
3829,30,,2
3830,32,,3
3831,35,,1
3832,83,,3
3833,50,,4
3834,7,,2
3835,18,,1
3836,37,,3
3837,17,,1
3838,91,,2
3839,68,,1
3841,30,,2
3842,15,,2
3843,52,,1
3844,57,,1
3845,59,,3
3846,24,,1
3847,3,,1
3848,14,,1
3849,9,,1
3850,48,,1
3851,22,,1
3852,18,,2
3853,22,,4
3854,4,,2
3855,18,,1
3856,13,,3
3857,65,,3
3858,13,,3
3859,57,,4
3861,15,,
3862,13,,2
3863,16,,1
3865,52,,3
3866,26,,1
3867,33,,3
3868,18,,2
3869,10,,3
3870,39,,1
3871,45,,4
3872,61,,3
3873,75,,4
3874,4,,2
3875,10,,2
3876,24,,1
3877,95,,4
3878,53,,2
3879,70,,1
3880,10,,4
3881,8,,2
3882,27,,2
3884,49,,2
3885,92,,2
3886,42,,4
3887,41,,3
3888,4,,2
3889,6,,2
3890,39,,2
3891,25,,2
3892,3,,1
3893,1,,1
3894,16,,1
3895,37,,2
3896,48,,
3897,74,,1
3898,66,,2
3899,31,,3
3900,23,,1
3901,75,,2
3902,46,,1
3903,73,,2
3904,75,,3
3905,39,,1
3906,15,,2
3907,10,,3
3908,56,,2
3909,49,,2
3910,999,,4
3911,18,,2
3912,46,,2
3913,52,,4
3914,35,,2
3915,45,,3
3916,43,,3
3917,38,,1
3918,4,,2
3919,3,,3
3920,19,,3
3921,10,,4
3922,999,,2
3923,97,,3
3924,11,,3
3925,89,,3
3926,24,,2
3927,55,,3
3928,64,,2
3929,63,,1
3930,2,,1
3931,41,,2
3932,13,,2
3933,68,,3
3934,31,,2
3935,48,,3
3936,1,,2
3937,9,,1
3938,39,,3
3939,44,,2
3941,51,,4
3942,73,,2
3943,13,,3
3944,14,,3
3945,19,,2
3946,51,,2
3947,42,,3
3948,70,,4
3949,41,,3
3950,0,,2
3951,92,,1
3952,23,,1
3953,10,,1
3954,78,,2
3956,62,,4
3957,61,,1
3958,10,,2
3959,83,,1
3960,3,,1
3961,23,,3
3962,3,,1
3963,8,,2
3964,12,,1
3965,69,,2
3966,33,,2
3967,67,,3
3968,20,,3
3969,40,,2
3970,5,,4
3971,33,,2
3972,63,,5
3973,56,,4
3974,15,,3
3975,35,,2
3976,92,,1
3977,45,,5
3978,72,,4
3979,75,,3
3980,19,,2
3981,48,,2
3982,58,,3
3983,23,,2
3984,20,,4
3985,4,,2
3987,13,,1
3989,17,,2
3990,0,,
