id,age,,deprivation
3991,3,,1
3992,16,,3
3993,48,,2
3994,33,,2
3996,26,,2
3997,18,,1
3998,8,,1
3999,17,,2
4000,47,,4
4001,22,,1
4002,63,,2
4003,43,,2
4004,999,,5
4005,33,,2
4006,53,,4
4007,82,,1
4008,51,,2
4009,61,,
4010,31,,5
4011,45,,3
4012,52,,2
4013,0,,2
4014,2,,3
4015,17,,1
4016,49,,1
4017,18,,1
4018,19,,3
4019,45,,1
4020,17,,3
4021,75,,3
4022,62,,3
4024,28,,3
4025,23,,1
4026,21,,1
4027,13,,1
4028,28,,3
4029,19,,2
4030,52,,2
4031,20,,4
4032,9,,2
4033,25,,1
4034,3,,2
4035,24,,2
4036,5,,1
4037,90,,3
4038,28,,1
4039,63,,3
4040,79,,2
4041,48,,2
4042,7,,2
4043,1,,2
4044,61,,2
4045,24,,4
4046,2,,1
4048,10,,2
4049,13,,2
4050,6,,2
4051,13,,2
4052,85,,1
4053,64,,1
4054,37,,2
4055,88,,1
4056,39,,1
4057,22,,3
4058,6,,5
4059,38,,1
4060,30,,1
4061,74,,1
4062,37,,2
4063,70,,2
4064,14,,2
4065,8,,3
4066,25,,
4067,63,,3
4068,65,,1
4069,14,,1
4070,91,,2
4071,43,,3
4072,45,,4
4073,81,,2
4074,28,,2
4075,999,,4
4076,0,,3
4077,84,,2
4078,10,,2
4079,62,,3
4080,36,,1
4081,44,,1
4082,20,,1
4083,9,,2
4084,46,,2
4085,54,,1
4086,38,,3
4087,33,,2
4088,19,,1
4089,62,,3
4090,42,,1
4091,28,,4
4092,14,,4
4093,10,,2
4094,29,,1
4095,7,,1
4096,50,,2
4097,43,,2
4098,37,,3
4099,71,,2
4100,999,,5
4101,34,,3
4102,7,,2
4103,71,,4
4104,25,,2
4105,32,,1
4106,53,,1
4107,52,,2
4108,10,,3
4109,58,,3
4110,66,,1
4111,42,,3
4112,48,,3
4113,13,,2
4114,66,,2
4115,82,,2
4116,65,,2
4117,40,,2
4118,88,,3
4119,39,,2
4120,37,,1
4121,27,,5
4122,42,,4
4123,16,,2
4124,3,,1
4125,26,,1
4126,20,,3
4127,4,,2
4128,26,,3
4129,82,,2
4130,31,,1
4131,9,,4
4132,42,,2
4133,2,,2
4134,2,,3
4135,9,,1
4136,21,,1
4137,7,,2
4138,56,,3
4139,18,,3
4140,41,,1
4141,74,,3
4142,24,,2
4143,90,,2
4144,49,,1
4145,44,,4
4146,29,,2
4147,47,,3
4148,20,,3
4149,9,,2
4150,9,,3
4151,72,,3
4152,82,,2
4153,30,,2
4154,18,,2
4155,25,,2
4156,58,,1
4157,83,,1
4158,3,,3
4159,47,,1
4160,73,,1
4161,17,,2
4162,39,,3
4163,29,,2
4164,30,,3
4165,51,,2
4166,57,,1
4167,6,,1
4168,85,,3
4169,60,,2
4170,38,,
4171,53,,1
4172,22,,3
4173,10,,1
4174,2,,3
4176,33,,2
4177,41,,2
4178,9,,3
4179,3,,1
4180,78,,2
4181,57,,2
4182,18,,3
4183,22,,2
4184,20,,1
4185,1,,3
4186,36,,4
4187,11,,4
4188,22,,2
4189,48,,3
4190,59,,3
4191,72,,1
4192,70,,1
4193,80,,2
4194,37,,3
4195,81,,1
4196,31,,2
4197,1,,3
4198,77,,2
4199,39,,1
4200,27,,3
4201,40,,2
4202,3,,2
4203,59,,2
4204,29,,2
4205,55,,2
4206,13,,1
4207,13,,4
4208,13,,3
4209,79,,3
4210,22,,1
4211,12,,1
4213,21,,1
4214,12,,2
4215,67,,2
4216,7,,3
4218,54,,5
4219,27,,2
4220,43,,4
4221,6,,3
4222,60,,
4223,6,,2
4224,73,,2
4225,30,,1
4226,41,,2
4227,33,,2
4228,56,,2
4229,86,,2
4230,36,,3
4231,10,,1
4232,92,,2
4233,69,,1
4234,10,,2
4235,6,,3
4236,18,,3
4237,67,,1
4238,41,,1
4239,49,,1
4240,35,,1
4241,46,,3
4242,24,,3
4243,31,,1
4244,20,,2
4245,15,,3
4246,16,,4
4247,1,,2
4248,25,,1
4249,4,,2
4250,69,,1
4251,47,,4
4252,8,,3
4253,1,,1
4254,39,,3
4255,23,,1
4256,36,,2
4257,58,,3
4258,8,,1
4259,8,,1
4260,5,,2
4261,23,,1
4262,27,,2
4264,33,,1
4265,31,,3
4266,8,,2
4267,66,,3
4268,63,,2
4269,0,,1
4270,5,,1
4271,29,,3
4272,15,,2
4273,63,,1
4274,62,,1
4275,14,,4
4276,70,,3
4277,60,,3
4278,9,,4
4279,8,,1
4280,25,,2
4281,13,,2
4282,3,,2
4283,1,,3
4284,45,,1
4285,18,,3
4286,53,,5
4287,85,,2
4288,38,,
4289,53,,1
4290,13,,2
4291,37,,3
4292,62,,3
4293,33,,2
4294,33,,3
4295,57,,2
4296,3,,1
4297,29,,4
4298,88,,3
4299,96,,2
4300,33,,2
4301,38,,3
4302,8,,1
4303,5,,2
4304,73,,2
4305,50,,3
4306,40,,1
4307,44,,2
4308,98,,2
4309,62,,3
4310,24,,3
4311,38,,4
4312,38,,1
4313,48,,
4314,41,,2
4315,12,,2
4316,47,,1
4317,43,,2
4318,21,,3
4319,83,,3
4320,49,,1
4321,43,,2
4322,87,,2
4323,79,,3
4324,36,,3
4325,52,,2
4326,9,,1
4327,94,,2
4328,45,,2
4329,3,,4
4330,21,,3
4331,64,,2
4332,42,,1
4333,35,,2
4334,61,,2
4335,36,,3
4336,30,,3
4337,12,,1
4338,29,,2
4339,68,,3
4340,97,,4
4341,59,,1
4342,19,,5
4343,63,,2
4344,7,,1
4345,32,,2
4346,34,,1
4347,94,,2
4348,28,,1
4349,39,,5
4350,1,,2
4351,5,,3
4352,65,,1
4353,10,,1
4354,22,,1
4355,26,,2
4356,66,,2
4357,4,,1
4358,17,,3
4359,23,,3
4360,15,,1
4361,22,,2
4362,58,,3
4363,14,,2
4364,68,,1
4365,61,,3
4366,50,,2
4367,55,,1
4368,51,,3
4369,67,,2
4370,61,,3
4371,50,,3
4372,10,,2
4373,32,,3
4374,31,,3
4375,19,,3
4376,18,,3
4377,7,,3
4378,0,,3
4379,999,,5
4380,43,,1
4382,7,,2
4383,37,,1
4384,28,,3
4385,74,,3
4386,81,,1
4387,47,,2
4388,37,,2
4389,39,,2
4390,34,,3
4391,51,,3
4392,42,,1
4394,10,,3
4395,96,,3
4396,63,,2
4397,38,,2
4398,43,,2
4399,18,,3
4400,97,,4
4401,57,,2
4402,2,,2
4403,12,,3
4404,16,,1
4405,46,,1
4406,8,,1
4407,48,,2
4408,25,,4
4409,65,,3
4410,34,,1
4411,0,,2
4412,61,,2
4413,83,,3
4414,45,,3
4415,3,,4
4416,5,,2
4417,1,,3
4418,57,,1
4419,5,,2
4420,37,,2
4421,10,,3
4422,49,,2
4423,29,,2
4424,67,,1
4425,61,,1
4426,54,,2
4427,89,,1
4428,13,,2
4429,63,,2
4430,1,,1
4431,15,,4
4432,36,,2
4433,60,,2
4434,33,,2
4435,39,,2
4436,35,,3
4437,46,,3
4438,999,,5
4439,19,,2
4441,45,,2
4443,13,,2
4444,67,,3
4445,29,,1
4446,28,,2
4447,26,,2
4448,62,,1
4449,39,,2
4450,9,,2
4451,26,,1
4453,40,,1
4454,32,,1
4455,91,,2
4456,4,,3
4457,29,,2
4458,2,,3
4459,20,,3
4460,64,,2
4461,45,,2
4462,71,,1
4463,1,,2
4464,4,,1
4465,61,,2
4466,29,,3
4467,16,,1
4468,44,,2
4469,6,,1
4470,11,,1
4471,95,,1
4472,19,,3
4473,13,,5
4474,15,,1
4475,61,,2
4476,14,,2
4477,22,,4
4478,12,,2
4479,18,,3
4480,21,,1
4481,85,,2
4482,1,,1
4483,26,,3
4484,61,,2
4485,50,,1
4486,12,,3
4487,14,,4
4488,46,,2
4489,29,,2
4490,56,,2
4491,18,,1
4492,15,,3
4493,7,,2
4495,37,,1
4496,1,,1
4497,60,,3
4498,9,,3
4499,26,,2
4500,79,,1
4501,3,,1
4502,8,,3
4503,18,,3
4504,86,,1
4505,2,,2
4506,73,,2
4507,9,,1
4508,66,,1
4509,69,,3
4510,16,,1
4511,43,,2
4512,42,,3
4513,25,,1
4514,26,,1
4515,32,,2
4516,39,,3
4517,16,,3
4518,52,,3
4519,65,,1
4520,25,,4
4521,39,,5
4522,44,,1
4523,51,,3
4524,3,,3
4525,7,,3
4526,64,,3
4527,16,,1
4528,1,,2
4529,18,,3
4530,39,,3
4531,29,,3
4533,92,,2
4535,11,,1
4536,43,,3
4537,33,,2
4538,34,,3
4539,92,,3
4541,32,,2
4542,26,,4
4543,61,,4
4544,1,,3
4545,13,,3
4546,70,,1
4547,81,,1
4548,10,,3
4549,9,,2
4550,27,,3
4551,29,,3
4552,7,,1
4553,8,,3
4554,9,,2
4555,999,,5
4556,16,,1
4557,7,,1
4558,30,,2
4559,73,,3
4560,33,,3
4561,80,,1
4562,73,,4
4563,11,,2
4564,14,,1
4565,30,,3
4566,6,,1
4568,999,,5
4569,27,,1
4570,15,,1
4571,50,,2
4572,29,,2
4573,62,,3
4574,16,,3
4575,13,,3
4576,6,,1
4577,51,,2
4578,22,,2
4579,0,,2
4580,43,,2
4581,40,,4
4582,26,,2
4583,14,,3
4584,27,,2
4585,24,,3
4586,62,,2
4587,84,,1
4588,49,,4
4589,21,,4
4590,72,,2
4591,2,,1
4592,13,,1
4593,47,,2
4594,39,,2
4595,57,,2
4596,26,,3
4597,14,,1
4598,13,,2
4599,29,,3
4601,73,,2
4602,12,,3
4603,3,,3
4604,3,,5
4605,35,,2
4606,4,,2
4607,38,,4
4608,36,,2
4609,59,,3
4610,38,,1
4611,44,,1
4612,8,,4
4613,35,,1
4614,31,,2
4615,86,,3
4616,30,,2
4617,56,,2
4618,12,,2
4619,70,,3
4620,43,,1
4621,3,,5
4622,63,,2
4623,13,,3
4624,39,,3
4625,13,,2
4626,43,,2
4627,10,,4
4628,38,,5
4629,27,,3
4630,11,,3
4631,23,,1
4632,36,,4
4633,2,,2
4634,65,,4
4635,75,,2
4636,64,,1
4637,29,,2
4638,63,,
4639,79,,3
4640,69,,3
4641,37,,2
4642,18,,1
4643,66,,2
4644,26,,1
4645,1,,2
4646,32,,2
4647,41,,1
4649,67,,4
4650,35,,2
4651,24,,2
4652,63,,3
4653,96,,4
4654,63,,4
4655,3,,3
4656,80,,2
4657,33,,2
4658,86,,2
4659,16,,1
4660,33,,2
4661,10,,2
4662,12,,4
4663,49,,2
4664,0,,1
4665,27,,1
4666,39,,2
4668,48,,
4669,43,,2
4670,5,,3
4671,8,,3
4672,31,,1
4673,93,,1
4674,10,,1
4675,46,,3
4676,47,,2
4677,2,,2
4678,59,,2
4679,69,,3
4680,26,,3
4681,65,,2
4682,55,,1
4683,25,,2
4684,9,,3
4685,54,,3
4686,9,,2
4687,24,,1
4688,14,,2
4689,58,,2
4690,999,,5
4691,38,,1
4692,30,,5
4693,33,,1
4694,3,,2
4695,40,,2
4696,2,,3
4697,13,,
4698,5,,3
4699,21,,2
4700,45,,1
4701,67,,2
4702,30,,3
4703,47,,2
4704,3,,2
4705,42,,1
4706,47,,2
4707,25,,4
4708,999,,5
4709,53,,3
4710,39,,2
4711,19,,2
4712,47,,1
4713,60,,2
4714,32,,3
4715,28,,1
4716,46,,3
4717,1,,1
4718,27,,2
4719,12,,2
4720,39,,3
4721,55,,2
4722,66,,2
4723,61,,1
4724,49,,1
4725,98,,1
4726,5,,2
4727,25,,2
4728,41,,2
4729,45,,2
4730,33,,4
4731,16,,3
4732,17,,3
4733,35,,3
4734,10,,4
4735,61,,2
4736,23,,3
4737,4,,1
4738,16,,2
4739,22,,4
4740,62,,3
4741,49,,3
4742,8,,4
4743,31,,4
4744,95,,3
4745,3,,3
4746,21,,1
4748,46,,4
4749,74,,3
4750,64,,3
4751,69,,1
4752,27,,3
4753,61,,2
4754,22,,
4755,22,,2
4756,9,,3
4757,999,,5
4758,3,,1
4760,45,,3
4761,25,,2
4762,6,,3
4763,2,,4
4764,15,,2
4765,18,,2
4766,94,,1
4767,38,,3
4768,3,,3
4769,17,,2
4770,10,,1
4771,10,,3
4772,14,,2
4773,13,,3
4774,26,,2
4775,26,,4
4776,69,,3
4777,34,,3
4778,61,,1
4779,44,,4
4780,93,,3
4781,22,,2
4782,70,,4
4783,24,,2
4784,4,,3
4785,21,,1
4786,96,,1
4788,45,,
4789,65,,4
4790,19,,1
4791,56,,1
4792,83,,2
4793,8,,3
4794,31,,3
4795,84,,2
4796,11,,4
4797,49,,2
4798,0,,3
4800,11,,2
4801,5,,3
4802,34,,2
4803,27,,2
4804,66,,2
4805,50,,3
4806,69,,3
4807,10,,1
4808,64,,2
4809,17,,3
4810,2,,2
4811,51,,1
4812,1,,1
4813,24,,2
4814,98,,2
4815,51,,1
4816,73,,2
4817,22,,1
4818,28,,4
4819,10,,2
4820,19,,2
4821,40,,2
4822,31,,1
4823,13,,2
4824,36,,2
4825,78,,3
4826,29,,2
4827,50,,3
4828,39,,4
4829,999,,5
4830,17,,2
4831,39,,4
4832,4,,2
4833,52,,1
4834,57,,2
4835,90,,2
4837,13,,3
4838,4,,3
4839,9,,1
4840,71,,4
4841,25,,1
4842,49,,2
4843,74,,1
4844,49,,3
4845,25,,4
4846,29,,3
4847,50,,3
4848,6,,4
4849,32,,1
4850,99,,4
4851,22,,1
4852,51,,2
4853,37,,4
4854,96,,1
4855,6,,2
4856,18,,2
4857,32,,3
4858,6,,2
4859,44,,1
4860,19,,2
4861,9,,2
4862,42,,3
4863,19,,4
4864,32,,2
4865,9,,1
4866,4,,3
4867,17,,4
4868,24,,2
4869,13,,2
4870,81,,3
4871,24,,4
4872,21,,2
4873,12,,3
4874,86,,2
4875,56,,3
4876,59,,2
4877,19,,2
4878,3,,4
4879,55,,2
4880,31,,1
4881,24,,3
4882,0,,1
4883,30,,2
4884,20,,3
4885,18,,2
4886,52,,2
4887,51,,4
4888,74,,2
4889,23,,2
4890,80,,1
4891,6,,4
4892,19,,1
4893,67,,1
4894,92,,2
4895,56,,1
4896,48,,2
4897,35,,2
4898,23,,2
4899,35,,1
4900,16,,4
4901,8,,2
4902,30,,3
4903,3,,2
4904,1,,4
4905,78,,3
4906,15,,3
4907,33,,3
4908,34,,2
4909,49,,2
4910,46,,2
4911,48,,2
4912,24,,1
4913,52,,1
4914,23,,2
4915,67,,2
4916,20,,4
4917,4,,2
4918,52,,2
4919,43,,2
4920,12,,3
4921,12,,2
4922,13,,4
4923,999,,2
4924,3,,2
4925,46,,3
4926,14,,3
4927,26,,1
4928,4,,1
4929,50,,1
4930,44,,1
4931,25,,2
4932,48,,4
4933,91,,3
4934,18,,4
4935,36,,2
4936,21,,1
4937,52,,2
4938,47,,1
4939,8,,2
4940,5,,3
4941,56,,1
4942,87,,3
4943,5,,1
4944,30,,3
4945,54,,3
4946,34,,3
4947,17,,3
4948,12,,1
4949,39,,4
4950,13,,2
4951,34,,3
4952,27,,1
4953,93,,2
4954,18,,1
4955,16,,1
4956,54,,2
4957,48,,2
4958,45,,1
4960,91,,2
4961,21,,2
4962,7,,3
4963,24,,4
4964,25,,2
4965,0,,2
4966,31,,2
4967,69,,2
4969,50,,1
4970,61,,2
4971,33,,2
4972,46,,2
4973,21,,1
4974,63,,5
4976,13,,4
4977,32,,2
4978,12,,2
4979,13,,3
4980,46,,2
4981,38,,3
4982,75,,3
4983,24,,1
4984,68,,1
4985,65,,4
4986,82,,2
4987,12,,2
4988,36,,3
4989,50,,1
4990,50,,2
4991,28,,3
4992,38,,1
4993,5,,2
4994,37,,1
4995,15,,3
4996,11,,2
4997,64,,2
4998,68,,2
4999,16,,2
5000,12,,3
5001,47,,2
5002,16,,3
5003,56,,1
5004,74,,2
5005,4,,2
5006,44,,3
5007,44,,2
5008,12,,2
5009,71,,1
5010,37,,3
5011,23,,3
5013,33,,1
5014,36,,2
5015,41,,3
5016,77,,1
5017,43,,1
5018,5,,3
5019,30,,1
5020,15,,3
5021,18,,3
5022,91,,2
5023,72,,3
5024,5,,2
5025,17,,2
5026,44,,2
5027,9,,2
5028,15,,3
5029,9,,1
5030,55,,2
5031,24,,4
5032,34,,2
5033,75,,2
5034,44,,3
5035,10,,1
5036,31,,2
5037,25,,2
5038,43,,1
5039,68,,2
5040,72,,3
5041,5,,1
5042,82,,2
5043,23,,2
5044,20,,2
5045,93,,3
5046,26,,2
5047,52,,1
5048,20,,1
5049,31,,3
5050,31,,4
5051,67,,2
5052,0,,2
5053,66,,3
5054,63,,5
5055,68,,3
5056,33,,2
5057,0,,1
5058,91,,1
5059,10,,2
5060,15,,3
5061,19,,2
5062,13,,2
5064,999,,2
5065,72,,4
5066,20,,2
5067,19,,2
5068,64,,2
5069,72,,2
5070,24,,2
5071,47,,3
5072,7,,2
5073,94,,2
5074,61,,1
5075,41,,4
5076,72,,1
5077,29,,2
5078,1,,1
5079,15,,3
5080,36,,2
5081,34,,1
5082,19,,1
5083,2,,2
5084,32,,2
5085,3,,3
5086,81,,2
5088,38,,2
5089,62,,2
5090,2,,1
5091,66,,2
5092,32,,2
5093,66,,5
5094,10,,2
5095,20,,2
5096,36,,3
5097,37,,3
5098,14,,1
5099,89,,3
5100,66,,3
5101,18,,2
5102,51,,
5103,1,,1
5104,34,,2
5105,49,,3
5107,37,,4
5108,15,,1
5109,17,,1
5110,49,,4
5111,44,,4
5112,96,,1
5113,41,,1
5114,37,,5
5115,21,,1
5116,81,,1
5117,54,,1
5118,27,,2
5119,54,,2
5120,61,,3
5121,84,,1
5122,17,,1
5123,80,,1
5124,30,,2
5125,15,,2
5126,73,,2
5127,65,,2
5128,34,,1
5129,18,,3
5130,89,,3
5131,24,,2
5132,4,,4
5133,11,,2
5134,8,,1
5135,89,,3
5136,40,,3
5137,10,,1
5138,92,,2
5139,22,,1
5140,45,,2
5141,40,,2
5142,58,,2
5143,13,,2
5144,13,,1
5145,59,,3
5146,74,,3
5147,73,,2
5148,58,,3
5149,26,,3
5150,12,,4
5151,61,,1
5152,32,,1
5153,28,,3
5154,62,,3
5155,4,,4
5156,86,,2
5157,56,,3
5158,40,,4
5159,64,,1
5160,4,,2
5161,8,,1
5162,49,,3
5163,30,,2
5164,31,,3
5165,67,,2
5166,25,,2
5167,85,,2
5168,41,,1
5169,43,,2
5170,84,,2
5171,83,,2
5172,21,,3
5173,10,,3
5174,70,,2
5175,55,,2
5176,26,,2
5177,35,,3
5178,19,,3
5179,21,,2
5180,72,,3
5181,22,,3
5182,6,,2
5183,42,,2
5184,26,,5
5185,49,,2
5186,52,,4
5187,3,,4
5188,13,,4
5189,26,,3
5190,82,,3
5191,2,,4
5192,50,,3
5193,81,,3
5194,66,,3
5195,41,,1
5196,5,,3
5197,20,,1
5198,53,,1
5199,14,,2
5200,8,,3
5201,35,,2
5202,52,,2
5204,5,,3
5205,54,,2
5206,6,,5
5207,54,,4
5208,55,,1
5209,45,,2
5210,60,,2
5211,90,,3
5212,18,,2
5213,50,,4
5214,70,,2
5215,3,,3
5216,47,,
5217,92,,1
5218,53,,3
5219,999,,5
5220,93,,3
5221,12,,3
5222,999,,2
5223,9,,3
5224,23,,2
5225,80,,1
5226,3,,2
5227,30,,4
5228,14,,1
5229,9,,1
5230,18,,3
5231,18,,3
5232,12,,1
5233,82,,3
5234,45,,1
5235,6,,2
5236,12,,4
5237,32,,2
5238,33,,1
5239,40,,2
5240,58,,3
5241,44,,3
5242,42,,3
5243,7,,4
5244,27,,3
5245,15,,3
5246,52,,2
5247,3,,1
5248,41,,2
5249,8,,1
5250,62,,2
5251,28,,3
5252,88,,3
5253,9,,5
5254,8,,3
5255,28,,1
5256,43,,1
5257,31,,2
5258,7,,2
5259,40,,3
5260,21,,2
5261,55,,4
5262,38,,3
5263,7,,3
5264,36,,1
5265,17,,4
5266,50,,3
5267,41,,2
5268,13,,2
5269,93,,2
5270,27,,4
5271,999,,3
5272,3,,3
5273,42,,1
5274,28,,4
5275,25,,3
5276,13,,2
5277,2,,1
5278,57,,1
5279,40,,2
5280,7,,2
5281,21,,2
5282,3,,2
5283,16,,2
5284,53,,2
5285,65,,2
5287,23,,2
5288,52,,2
5289,18,,2
5290,95,,2
5291,30,,1
5292,26,,3
5293,53,,2
5294,3,,1
5295,84,,3
5296,24,,2
5297,60,,2
5298,1,,2
5299,44,,3
5300,30,,1
5301,19,,3
5302,66,,2
5303,24,,2
5304,8,,2
5305,76,,2
5306,15,,4
5307,82,,3
5308,30,,1
5309,76,,2
5310,43,,1
5311,35,,2
5312,24,,3
5313,10,,3
5314,39,,3
5315,55,,2
5316,29,,1
5317,23,,1
5318,49,,2
5319,7,,3
5320,0,,2
5321,65,,3
5322,7,,3
5323,84,,2
5324,17,,2
5325,15,,1
5326,15,,1
5327,29,,2
5328,26,,4
5329,30,,2
5330,26,,2
5331,81,,2
5332,71,,2
5333,5,,2
5334,37,,2
5335,85,,2
5336,11,,2
5337,14,,2
5338,31,,2
5339,35,,3
5340,49,,2
5341,18,,2
5342,89,,1
5343,88,,2
5345,50,,2
5346,4,,1
5347,27,,2
5348,60,,2
5349,3,,1
5350,4,,1
5351,18,,1
5352,47,,3
5353,32,,2
5354,53,,3
5355,4,,4
5356,13,,3
5357,17,,3
5358,8,,2
5359,15,,1
5360,67,,2
5361,23,,1
5362,14,,3
5363,68,,2
5364,37,,1
5366,22,,3
5367,31,,3
5368,11,,2
5369,52,,2
5370,2,,3
5371,93,,1
5372,50,,1
5373,52,,1
5374,52,,2
5375,3,,2
5376,42,,2
5377,25,,2
5378,60,,1
5380,26,,2
5381,25,,2
5382,18,,3
5383,75,,2
5384,13,,1
5385,94,,1
5386,93,,4
5387,90,,3
5388,63,,3
5389,31,,4
5390,59,,2
5391,29,,3
5392,94,,4
5393,79,,2
5394,25,,2
5395,45,,2
5396,17,,2
5397,26,,1
5398,43,,3
5400,59,,1
5401,51,,2
5402,65,,2
5403,59,,2
5404,5,,3
5405,69,,3
5406,69,,3
5407,84,,3
5408,9,,2
5409,0,,1
5410,41,,2
5411,12,,2
5412,32,,3
5413,7,,1
5414,24,,4
5415,4,,2
5416,37,,2
5417,57,,3
5418,27,,3
5419,82,,1
5420,3,,2
5422,15,,1
5423,92,,2
5424,45,,3
5425,50,,2
5426,27,,2
5427,26,,2
5428,12,,3
5429,13,,1
5430,60,,3
5431,19,,4
5432,48,,1
5433,61,,3
5434,38,,3
5435,34,,1
5436,49,,1
5437,3,,2
5438,49,,1
5439,31,,2
5440,6,,1
5441,46,,4
5443,2,,1
5444,8,,1
5445,47,,3
5446,72,,3
5447,63,,3
5448,56,,2
5449,13,,2
5450,99,,2
5451,57,,1
5452,47,,1
5453,51,,2
5454,16,,1
5455,999,,4
5456,11,,2
5457,49,,3
5458,28,,3
5459,13,,3
5460,17,,2
5461,4,,3
5462,7,,3
5463,24,,1
5464,1,,2
5465,31,,3
5466,20,,2
5467,39,,1
5468,35,,1
5469,10,,2
5470,42,,2
5471,13,,3
5472,54,,2
5473,93,,1
5474,19,,3
5475,999,,4
5476,39,,1
5477,51,,1
5478,23,,2
5479,22,,1
5480,1,,3
5481,999,,5
5482,21,,3
5483,12,,2
5484,61,,2
5485,24,,1
5486,50,,3
5487,17,,1
5488,68,,2
5490,18,,3
5491,10,,1
5492,3,,3
5493,23,,3
5494,27,,4
5495,22,,2
5496,35,,2
5497,55,,3
5498,26,,4
5499,7,,1
5500,31,,4
