id,age,,deprivation
5501,9,,1
5502,63,,3
5503,47,,3
5504,38,,1
5505,19,,3
5506,4,,2
5507,46,,2
5508,14,,2
5509,25,,3
5510,66,,2
5511,5,,3
5512,7,,2
5513,24,,2
5514,13,,2
5515,8,,1
5516,44,,2
5517,8,,3
5518,15,,3
5519,26,,2
5520,53,,2
5521,7,,2
5522,72,,2
5523,21,,1
5524,15,,1
5525,999,,5
5526,9,,2
5527,60,,2
5528,6,,2
5529,62,,1
5530,22,,3
5531,38,,1
5532,35,,3
5533,80,,3
5534,999,,5
5535,28,,3
5536,61,,2
5537,20,,3
5538,23,,1
5539,53,,4
5540,1,,3
5541,23,,3
5542,50,,3
5543,15,,1
5544,72,,2
5546,3,,3
5547,51,,3
5548,4,,2
5549,32,,2
5550,7,,3
5551,19,,2
5552,41,,3
5553,7,,1
5554,54,,3
5555,8,,2
5556,29,,2
5557,10,,3
5558,75,,1
5559,77,,4
5560,34,,2
5561,28,,2
5562,60,,3
5563,64,,2
5564,15,,1
5565,52,,3
5566,89,,5
5567,3,,3
5568,71,,3
5569,40,,1
5570,21,,3
5571,95,,2
5572,62,,1
5573,44,,1
5574,92,,2
5575,21,,4
5576,19,,1
5577,81,,1
5578,18,,1
5579,22,,2
5580,3,,2
5581,20,,2
5582,27,,3
5583,64,,2
5584,22,,5
5585,9,,1
5586,50,,2
5587,21,,3
5588,41,,3
5589,2,,1
5590,20,,1
5591,49,,1
5592,44,,1
5593,34,,1
5594,19,,2
5595,28,,4
5596,9,,3
5597,36,,3
5598,45,,2
5599,19,,2
5600,63,,2
5601,53,,2
5602,66,,3
5604,0,,1
5605,62,,2
5606,93,,1
5607,23,,3
5608,76,,3
5609,85,,1
5610,3,,3
5611,24,,2
5612,72,,1
5613,15,,4
5614,97,,1
5616,16,,3
5617,9,,1
5618,19,,1
5619,69,,1
5620,44,,2
5621,999,,
5622,7,,1
5623,15,,2
5624,18,,3
5625,36,,2
5626,49,,4
5627,43,,2
5628,3,,2
5629,24,,2
5630,50,,2
5631,24,,2
5632,28,,3
5633,8,,2
5634,20,,1
5635,7,,4
5636,8,,2
5637,4,,3
5638,41,,3
5639,33,,2
5640,0,,1
5641,14,,3
5642,54,,4
5643,0,,4
5644,27,,2
5645,28,,1
5646,76,,1
5647,33,,2
5648,999,,3
5649,43,,2
5650,35,,2
5651,51,,3
5652,17,,3
5653,13,,1
5654,21,,3
5655,13,,2
5656,1,,1
5657,70,,1
5658,0,,1
5659,52,,3
5660,27,,2
5661,56,,2
5662,1,,2
5663,69,,3
5664,52,,3
5665,24,,2
5666,42,,1
5667,27,,3
5668,83,,2
5669,37,,1
5670,78,,1
5671,30,,1
5672,14,,5
5673,48,,2
5674,19,,2
5675,78,,2
5676,70,,1
5677,52,,2
5678,35,,2
5679,22,,3
5680,23,,1
5681,48,,1
5682,19,,1
5683,44,,3
5684,23,,1
5685,1,,1
5686,38,,3
5687,41,,3
5688,17,,1
5689,20,,1
5690,46,,2
5691,81,,1
5692,5,,2
5693,14,,2
5694,27,,3
5695,63,,2
5696,75,,1
5697,24,,3
5698,33,,1
5699,78,,3
5700,17,,2
5701,95,,4
5702,23,,3
5703,6,,1
5704,28,,2
5705,96,,2
5706,9,,2
5707,26,,2
5708,40,,2
5709,95,,4
5710,56,,1
5711,73,,1
5712,27,,3
5713,43,,3
5714,40,,2
5715,75,,1
5716,34,,3
5717,69,,1
5718,56,,3
5719,50,,1
5720,16,,2
5721,36,,2
5722,43,,2
5723,63,,2
5724,45,,1
5725,59,,1
5726,34,,1
5727,3,,1
5728,35,,3
5729,47,,3
5730,52,,3
5731,23,,2
5732,42,,3
5733,22,,1
5734,47,,1
5735,12,,2
5736,96,,1
5737,81,,3
5738,83,,1
5739,30,,3
5740,3,,2
5741,98,,3
5742,16,,2
5743,8,,3
5744,4,,3
5746,24,,4
5747,37,,2
5748,54,,2
5749,56,,2
5750,20,,2
5751,52,,3
5752,999,,1
5753,999,,5
5754,49,,1
5755,20,,1
5756,11,,3
5757,54,,1
5758,3,,3
5759,62,,2
5761,63,,1
5762,18,,2
5763,22,,1
5764,21,,3
5765,17,,2
5766,33,,2
5768,39,,2
5769,30,,3
5770,53,,2
5771,59,,3
5772,3,,1
5773,56,,2
5774,10,,3
5775,41,,2
5776,40,,1
5777,39,,2
5778,69,,1
5779,11,,2
5780,49,,1
5781,8,,2
5782,56,,2
5783,22,,2
5784,2,,4
5785,9,,3
5786,28,,3
5787,0,,3
5788,99,,
5789,35,,3
5790,2,,2
5791,78,,2
5792,5,,2
5793,77,,4
5794,62,,3
5795,66,,2
5796,3,,1
5797,9,,2
5798,26,,3
5799,29,,2
5800,9,,1
5801,68,,2
5802,10,,3
5803,22,,3
5804,68,,2
5805,45,,2
5806,20,,4
5807,27,,1
5808,16,,2
5809,18,,
5810,5,,3
5811,19,,2
5812,14,,2
5813,96,,2
5814,48,,3
5815,18,,2
5816,60,,1
5817,12,,2
5818,75,,3
5819,35,,2
5820,20,,2
5821,15,,3
5822,19,,3
5823,19,,1
5824,25,,1
5825,75,,2
5826,3,,1
5827,70,,2
5828,50,,4
5829,23,,2
5830,30,,2
5831,17,,2
5832,41,,2
5833,4,,2
5834,999,,2
5835,27,,3
5836,16,,4
5837,8,,3
5838,15,,3
5839,22,,1
5840,12,,2
5841,8,,3
5842,24,,2
5843,10,,2
5844,1,,2
5845,19,,2
5846,6,,1
5847,58,,4
5848,78,,3
5849,44,,4
5850,6,,2
5851,6,,4
5852,44,,2
5853,28,,
5854,49,,4
5855,1,,1
5856,65,,1
5857,999,,1
5858,36,,1
5859,38,,2
5860,4,,3
5861,2,,2
5862,46,,2
5863,41,,2
5864,77,,3
5865,15,,4
5866,12,,2
5867,18,,1
5868,79,,2
5870,43,,2
5871,31,,2
5872,72,,3
5873,65,,1
5874,47,,2
5875,11,,3
5876,22,,2
5877,55,,2
5878,13,,2
5879,15,,2
5880,50,,3
5881,43,,3
5882,77,,2
5883,48,,1
5884,16,,2
5885,999,,1
5886,57,,2
5887,32,,3
5888,13,,
5889,62,,1
5890,2,,1
5891,22,,2
5892,44,,3
5893,18,,1
5894,82,,3
5895,17,,2
5896,27,,2
5897,11,,2
5898,30,,4
5899,77,,2
5900,12,,5
5901,7,,1
5902,75,,4
5903,44,,1
5904,42,,3
5905,13,,3
5906,4,,3
5907,28,,2
5908,83,,3
5909,10,,3
5910,67,,1
5911,24,,3
5912,28,,2
5913,39,,2
5914,51,,1
5915,50,,2
5916,56,,3
5917,79,,2
5918,4,,2
5919,72,,3
5920,31,,3
5922,2,,1
5923,55,,3
5924,11,,1
5925,17,,3
5926,30,,2
5927,7,,1
5928,9,,1
5929,46,,2
5930,12,,2
5931,1,,1
5932,61,,1
5933,73,,4
5934,16,,1
5935,32,,2
5936,9,,1
5937,81,,3
5938,69,,3
5939,11,,1
5940,55,,3
5941,21,,2
5942,28,,1
5943,999,,5
5944,33,,3
5945,36,,3
5946,51,,3
5947,60,,4
5948,39,,1
5949,22,,3
5950,6,,3
5951,17,,2
5952,34,,3
5953,10,,2
5954,69,,4
5955,29,,2
5956,55,,3
5957,33,,3
5958,64,,1
5959,41,,3
5960,4,,2
5961,74,,3
5962,38,,3
5963,52,,2
5964,75,,3
5965,32,,3
5966,9,,2
5967,9,,3
5968,0,,1
5969,5,,1
5970,65,,2
5971,8,,2
5972,1,,1
5973,56,,1
5974,77,,1
5975,68,,1
5976,29,,3
5977,23,,2
5978,63,,1
5979,72,,2
5980,18,,4
5981,21,,2
5982,51,,2
5983,13,,2
5984,14,,1
5985,4,,3
5986,65,,2
5987,8,,2
5988,39,,2
5989,9,,1
5990,32,,3
5991,10,,3
5992,57,,1
5993,20,,1
5994,48,,3
5995,15,,5
5996,29,,1
5997,5,,1
5998,60,,1
5999,58,,1
6000,18,,3
6001,10,,2
6002,43,,2
6003,67,,2
6004,60,,2
6005,73,,1
6006,39,,2
6007,50,,3
6008,0,,3
6009,24,,2
6011,81,,2
6012,24,,2
6013,33,,2
6014,16,,4
6015,99,,3
6016,59,,1
6017,51,,2
6018,4,,3
6019,14,,2
6020,34,,1
6021,9,,1
6022,35,,3
6023,46,,1
6024,41,,2
6025,54,,1
6026,35,,2
6027,36,,3
6028,67,,1
6029,11,,3
6030,69,,3
6031,14,,1
6032,8,,2
6033,25,,4
6034,999,,5
6035,84,,1
6036,0,,2
6038,59,,1
6039,94,,1
6040,88,,2
6041,64,,5
6042,78,,1
6043,5,,3
6044,37,,2
6045,55,,2
6046,21,,1
6047,30,,2
6048,36,,2
6049,17,,2
6050,31,,3
6051,42,,4
6052,43,,3
6053,51,,2
6054,21,,4
6055,55,,3
6056,96,,1
6057,22,,1
6058,1,,2
6059,5,,2
6060,21,,3
6061,29,,4
6062,22,,2
6063,33,,2
6064,63,,5
6065,9,,2
6066,29,,2
6067,51,,2
6068,15,,2
6069,69,,3
6070,31,,2
6072,50,,3
6073,18,,2
6074,69,,1
6075,39,,3
6076,74,,4
6077,8,,2
6078,12,,1
6079,9,,3
6080,19,,1
6081,13,,3
6082,14,,1
6083,52,,3
6084,30,,2
6085,46,,3
6086,63,,3
6087,82,,2
6088,5,,3
6089,70,,3
6090,50,,3
6091,12,,4
6092,22,,3
6093,2,,2
6094,33,,3
6095,36,,2
6096,95,,1
6097,98,,1
6098,28,,2
6099,65,,3
6100,34,,2
6101,21,,3
6102,26,,1
6103,6,,1
6104,48,,2
6105,75,,2
6106,31,,2
6108,15,,3
6109,34,,2
6110,63,,3
6111,45,,3
6112,14,,2
6113,5,,3
6114,999,,2
6115,4,,3
6116,43,,4
6117,33,,2
6118,2,,1
6119,62,,3
6120,85,,2
6121,5,,3
6122,89,,2
6123,14,,2
6124,14,,3
6125,70,,3
6126,90,,1
6127,91,,3
6128,63,,1
6129,3,,2
6130,10,,2
6131,18,,4
6132,5,,2
6133,15,,1
6134,44,,2
6135,58,,1
6136,59,,2
6137,69,,1
6138,58,,1
6139,59,,1
6140,31,,2
6141,17,,2
6142,12,,2
6143,93,,4
6144,15,,2
6145,16,,3
6146,3,,2
6147,999,,4
6148,8,,3
6149,1,,1
6150,7,,4
6151,18,,2
6152,37,,4
6153,11,,2
6154,3,,5
6155,30,,3
6156,32,,2
6157,55,,3
6158,10,,2
6159,57,,3
6160,54,,2
6161,39,,2
6162,39,,1
6163,52,,3
6164,16,,
6165,22,,1
6166,19,,1
6167,6,,3
6168,98,,4
6169,58,,1
6170,60,,1
6171,49,,4
6172,32,,1
6173,45,,2
6174,51,,2
6175,15,,1
6176,53,,1
6177,14,,2
6178,97,,2
6179,2,,3
6180,32,,3
6181,46,,3
6182,14,,2
6183,94,,3
6184,17,,1
6185,13,,2
6186,62,,3
6187,33,,2
6188,7,,1
6189,47,,1
6190,33,,3
6191,32,,1
6192,4,,1
6193,15,,4
6194,42,,1
6195,58,,4
6196,28,,3
6197,9,,1
6198,52,,3
6199,59,,4
6200,20,,2
6201,43,,3
6202,36,,3
6203,74,,2
6204,91,,3
6205,56,,2
6206,58,,2
6207,59,,3
6208,37,,2
6209,31,,2
6210,27,,3
6211,26,,2
6212,6,,3
6213,21,,2
6214,48,,1
6215,1,,3
6216,13,,3
6217,38,,2
6218,22,,2
6219,75,,3
6220,34,,2
6221,68,,2
6222,32,,2
6223,29,,3
6224,84,,1
6225,57,,2
6226,8,,2
6227,29,,1
6228,38,,1
6229,84,,3
6230,23,,2
6231,9,,3
6232,61,,2
6233,44,,3
6234,34,,3
6235,23,,3
6236,14,,3
6237,16,,3
6238,9,,3
6239,3,,2
6240,8,,2
6241,85,,2
6242,40,,1
6243,37,,1
6244,9,,4
6245,37,,3
6246,55,,2
6247,56,,3
6248,60,,3
6249,31,,2
6250,88,,2
6251,14,,3
6252,73,,2
6253,78,,3
6254,57,,1
6255,16,,3
6256,59,,1
6257,8,,2
6258,77,,3
6259,43,,2
6260,31,,3
6261,26,,1
6262,52,,3
6263,47,,2
6264,1,,4
6265,31,,1
6266,67,,1
6267,31,,4
6268,37,,2
6269,39,,3
6270,75,,2
6271,10,,2
6272,6,,2
6273,13,,2
6274,13,,2
6275,56,,2
6276,21,,3
6277,7,,1
6278,33,,2
6279,32,,1
6280,71,,2
6281,67,,3
6282,11,,2
6283,40,,1
6284,3,,4
6285,52,,1
6286,10,,5
6287,28,,1
6288,65,,2
6289,16,,3
6290,61,,1
6291,4,,3
6292,17,,1
6293,54,,2
6294,57,,2
6295,28,,4
6296,26,,2
6297,39,,1
6298,4,,2
6299,15,,2
6300,38,,3
6301,29,,3
6302,43,,2
6303,49,,3
6304,8,,1
6305,75,,1
6306,21,,3
6307,80,,3
6309,97,,1
6310,49,,2
6311,51,,2
6312,42,,2
6313,11,,2
6314,75,,2
6315,24,,2
6316,18,,1
6317,96,,1
6318,64,,1
6319,28,,
6320,73,,2
6321,23,,2
6322,15,,2
6323,11,,2
6324,6,,3
6325,46,,1
6326,11,,1
6327,40,,1
6328,12,,2
6329,22,,2
6330,12,,4
6331,51,,3
6332,29,,3
6333,15,,2
6334,25,,4
6335,6,,1
6336,999,,3
6337,60,,2
6338,79,,4
6339,37,,3
6340,9,,1
6341,67,,1
6342,19,,2
6343,37,,1
6344,13,,3
6345,3,,2
6346,29,,3
6347,50,,3
6348,6,,3
6349,68,,3
6350,51,,2
6351,6,,1
6352,14,,2
6353,6,,1
6354,36,,3
6355,45,,2
6356,1,,3
6357,19,,3
6358,43,,2
6359,38,,3
6360,58,,4
6361,82,,1
6362,6,,1
6363,4,,1
6364,17,,2
6365,52,,4
6366,9,,2
6367,3,,2
6368,38,,2
6369,14,,1
6370,44,,2
6371,46,,3
6372,26,,2
6373,15,,1
6374,30,,2
6375,81,,3
6376,21,,3
6377,12,,4
6378,999,,5
6379,50,,2
6380,20,,4
6381,67,,1
6382,6,,2
6383,10,,2
6385,89,,2
6386,36,,2
6387,12,,2
6388,97,,2
6389,11,,2
6390,81,,3
6391,31,,2
6392,14,,3
6393,38,,3
6394,42,,3
6395,61,,2
6396,999,,1
6397,68,,2
6398,4,,2
6399,22,,4
6400,30,,2
6401,75,,3
6402,30,,2
6403,22,,3
6404,0,,1
6405,93,,3
6406,44,,4
6407,21,,3
6408,31,,1
6409,46,,1
6410,59,,2
6411,46,,3
6412,76,,3
6413,50,,1
6414,36,,1
6415,48,,4
6416,33,,2
6417,11,,1
6418,17,,3
6419,30,,2
6420,19,,3
6421,24,,2
6422,28,,1
6423,68,,2
6424,94,,1
6425,68,,1
6426,12,,2
6427,32,,3
6428,62,,3
6429,58,,2
6430,19,,2
6431,76,,2
6432,68,,4
6433,21,,4
6434,27,,4
6435,18,,3
6436,20,,1
6437,56,,2
6438,87,,1
6439,51,,1
6440,33,,2
6441,24,,3
6442,31,,3
6443,13,,3
6444,10,,3
6445,95,,2
6446,13,,1
6447,4,,2
6448,22,,2
6449,38,,2
6450,20,,2
6451,78,,4
6452,36,,2
6453,27,,3
6454,24,,3
6455,66,,1
6456,45,,2
6457,3,,2
6458,23,,2
6459,46,,2
6460,32,,1
6461,64,,1
6462,56,,3
6463,19,,1
6464,39,,3
6465,18,,1
6466,42,,2
6467,6,,1
6468,67,,1
6469,62,,3
6470,999,,3
6471,5,,2
6472,999,,
6473,21,,1
6474,36,,1
6475,43,,1
6476,41,,3
6477,57,,2
6478,16,,3
6479,67,,1
6480,14,,2
6481,5,,1
6482,73,,2
6483,11,,3
6484,83,,4
6485,45,,2
6486,24,,2
6487,70,,1
6488,74,,3
6489,3,,1
6490,15,,1
6491,31,,3
6492,48,,3
6493,51,,2
6494,80,,1
6495,51,,2
6496,52,,2
6497,75,,3
6498,23,,3
6499,95,,2
6500,20,,1
6501,41,,3
6502,20,,4
6503,69,,2
6504,59,,1
6505,57,,1
6506,36,,3
6507,84,,1
6508,80,,1
6510,28,,2
6511,58,,1
6512,46,,3
6513,65,,2
6514,30,,1
6515,21,,2
6516,74,,1
6517,51,,2
6518,1,,3
6519,26,,1
6520,21,,2
6521,15,,1
6522,24,,3
6523,4,,3
6524,41,,2
6525,11,,2
6526,14,,2
6527,19,,2
6528,62,,1
6530,13,,2
6531,4,,4
6532,41,,1
6533,72,,1
6534,75,,2
6535,4,,2
6536,59,,3
6537,12,,3
6538,3,,1
6539,3,,1
6540,10,,1
6541,9,,2
6542,37,,3
6543,48,,4
6544,11,,4
6545,64,,3
6546,88,,3
6547,7,,1
6548,63,,2
6549,9,,1
6550,8,,1
6551,28,,3
6552,27,,3
6553,25,,2
6554,99,,2
6555,999,,3
6556,27,,2
6557,12,,2
6558,27,,2
6559,44,,3
6560,9,,1
6561,87,,2
6562,38,,3
6563,36,,2
6564,85,,2
6565,60,,1
6566,28,,2
6567,55,,4
6568,27,,2
6569,32,,1
6570,15,,2
6571,85,,2
6572,13,,2
6573,48,,1
6574,39,,3
6575,8,,2
6576,65,,5
6577,4,,4
6578,30,,2
6579,22,,4
6580,77,,1
6581,48,,3
6582,73,,2
6583,7,,2
6584,11,,2
6585,27,,3
6586,42,,4
6587,22,,2
6588,17,,3
6589,69,,3
6590,85,,2
6591,20,,3
6592,8,,2
6593,56,,2
6594,66,,3
6595,34,,1
6596,27,,1
6597,27,,2
6598,33,,4
6599,35,,2
6600,48,,2
6601,22,,5
6602,63,,3
6603,15,,3
6604,3,,1
6605,18,,1
6606,68,,3
6607,12,,1
6608,29,,2
6609,76,,2
6610,16,,3
6613,9,,2
6614,40,,3
6615,66,,1
6616,48,,4
6617,53,,2
6618,11,,4
6619,4,,2
6620,49,,2
6621,60,,3
6622,41,,3
6623,21,,2
6624,79,,1
6625,68,,2
6626,43,,2
6627,68,,2
6628,89,,1
6629,6,,2
6630,8,,3
6631,45,,1
6632,3,,1
6633,55,,1
6634,2,,3
6635,25,,3
6636,40,,3
6637,13,,3
6638,24,,1
6639,27,,2
6640,50,,3
6641,3,,1
6642,1,,2
6643,58,,2
6644,10,,2
6645,38,,2
6646,67,,1
6647,19,,2
6648,26,,2
6649,42,,3
6650,93,,3
6651,25,,4
6652,44,,2
6653,5,,2
6654,2,,1
6655,13,,2
6656,25,,1
6657,17,,1
6658,63,,2
6659,16,,1
6660,2,,3
6661,35,,1
6662,8,,3
6663,76,,3
6664,41,,1
6665,53,,2
6666,19,,1
6667,10,,3
6668,28,,3
6669,26,,2
6670,48,,2
6671,14,,1
6672,47,,2
6673,55,,2
6674,58,,3
6675,85,,2
6676,37,,4
6677,7,,3
6678,84,,2
6679,9,,2
6680,73,,3
6681,39,,3
6682,30,,3
6683,1,,3
6684,30,,2
6685,43,,3
6686,13,,4
6687,36,,4
6688,0,,1
6689,52,,3
6690,52,,2
6691,26,,3
6692,85,,2
6693,13,,1
6694,0,,2
6695,50,,1
6696,3,,2
6697,74,,2
6698,56,,3
6699,59,,3
6700,999,,2
6701,999,,2
6702,5,,3
6703,57,,1
6704,9,,1
6705,54,,5
6706,67,,3
6707,35,,2
6708,10,,2
6709,79,,4
6710,48,,2
6711,29,,2
6712,23,,3
6713,40,,3
6714,19,,2
6715,2,,2
6716,2,,4
6717,50,,1
6718,11,,4
6719,31,,3
6720,34,,3
6721,30,,3
6722,26,,3
6723,59,,1
6724,4,,1
6725,86,,2
6726,35,,2
6727,2,,2
6728,28,,3
6729,35,,3
6730,35,,2
6731,89,,1
6732,44,,3
6733,79,,1
6734,92,,3
6735,66,,2
6736,4,,1
6737,44,,2
6738,6,,2
6739,34,,1
6740,48,,4
6741,48,,2
6742,13,,2
6743,25,,1
6744,71,,2
6745,60,,1
6746,46,,4
6747,39,,3
6748,54,,1
6749,69,,1
6750,32,,
6751,9,,2
6752,34,,2
6753,70,,2
6754,72,,2
6755,88,,1
6756,4,,1
6757,50,,1
6758,60,,1
6759,16,,3
6760,80,,2
6761,92,,2
6762,70,,3
6763,65,,3
6764,11,,2
6765,83,,2
6766,0,,3
6767,65,,2
6768,67,,1
6769,46,,2
6770,73,,4
6771,27,,1
6772,22,,2
6773,33,,2
6774,33,,2
6775,5,,2
6776,14,,2
6777,49,,1
6778,36,,2
6779,4,,2
6780,21,,2
6781,29,,1
6782,10,,2
6783,2,,3
6784,37,,2
6785,3,,4
6786,1,,1
6787,52,,3
6788,52,,4
6789,14,,1
6790,16,,3
6791,42,,2
6792,25,,3
6793,32,,2
6794,19,,1
6795,26,,2
6796,47,,1
6797,33,,3
6798,54,,1
6799,26,,2
6800,67,,3
6801,39,,1
6802,81,,2
6803,2,,1
6804,43,,3
6806,29,,3
6807,84,,2
6808,8,,2
6809,41,,4
6810,70,,1
6811,2,,2
6812,12,,1
6813,47,,3
6814,60,,1
6815,77,,3
6816,46,,1
6817,62,,3
6818,19,,2
6819,8,,2
6820,27,,1
6821,96,,2
6822,40,,1
6823,999,,5
6824,41,,2
6825,1,,2
6826,5,,3
6827,22,,4
6828,10,,2
6829,5,,5
6830,33,,4
6831,14,,1
6832,65,,3
6833,28,,1
6834,44,,3
6835,7,,2
6836,5,,2
6837,41,,1
6838,40,,3
6839,11,,2
6840,61,,2
6841,8,,3
6842,11,,3
6843,52,,2
6844,5,,5
6845,70,,1
6846,91,,4
6847,12,,3
6848,40,,3
6849,53,,2
6850,25,,2
6851,60,,2
6852,44,,3
6853,11,,3
6854,44,,1
6855,0,,2
6856,3,,2
6857,13,,4
6858,57,,2
6859,68,,2
6860,48,,2
6861,22,,4
6862,21,,1
6863,58,,1
6864,37,,2
6865,56,,3
6866,48,,1
6868,24,,1
6869,24,,4
6870,54,,2
6871,1,,2
6872,11,,3
6873,61,,1
6874,42,,2
6875,22,,2
6876,30,,1
6877,21,,1
6878,0,,3
6879,9,,2
6880,81,,2
6881,26,,4
6882,14,,4
6883,43,,2
6884,80,,2
6885,57,,3
6886,15,,2
6887,14,,2
6888,42,,2
6889,6,,1
6890,49,,2
6891,46,,4
6892,20,,1
6893,50,,2
6894,24,,1
6895,20,,2
6896,25,,1
6897,56,,2
6898,0,,1
6899,6,,1
6900,37,,3
6901,89,,2
6902,0,,1
6903,7,,3
6904,15,,4
6905,31,,3
6906,11,,2
6907,20,,2
6908,55,,2
6909,10,,2
6910,21,,3
6911,32,,3
6912,26,,4
6913,37,,1
6914,33,,1
6915,74,,2
6916,32,,2
6917,50,,3
6918,52,,4
6919,30,,3
6920,1,,2
6921,14,,3
6922,3,,3
6923,64,,4
6924,17,,2
6925,999,,1
6926,39,,5
6927,26,,2
6928,49,,2
6929,87,,2
6930,65,,1
6932,79,,1
6933,17,,1
6934,41,,3
6935,31,,2
6936,21,,2
6937,12,,1
6938,33,,1
6939,50,,2
6940,1,,1
6941,5,,3
6942,40,,1
6943,56,,2
6944,21,,2
6945,28,,2
6946,72,,3
6947,22,,3
6948,78,,3
6949,32,,2
6950,34,,3
6951,90,,2
6952,5,,3
6953,35,,2
6954,17,,2
6955,10,,3
6956,41,,3
6957,85,,2
6958,4,,2
6959,7,,2
6960,40,,2
6961,88,,2
6962,28,,4
6963,15,,1
6964,41,,4
6965,36,,4
6966,4,,2
6967,47,,1
6968,14,,4
6969,41,,2
6970,49,,1
6971,7,,2
6972,8,,2
6973,65,,1
6974,2,,3
6975,19,,1
6977,36,,5
6978,29,,4
6979,25,,2
6980,59,,3
6981,72,,1
6982,38,,2
6983,39,,4
6984,53,,2
6985,33,,3
6986,19,,4
6988,11,,1
6989,3,,3
6990,83,,3
6991,4,,3
6992,40,,3
