id,age,,deprivation
6993,29,,3
6994,42,,2
6995,7,,2
6996,21,,2
6997,98,,1
6998,96,,1
6999,71,,2
7000,72,,2
7001,70,,2
7002,44,,2
7003,8,,2
7004,6,,4
7005,54,,2
7006,80,,3
7007,21,,2
7008,41,,1
7009,52,,2
7010,17,,2
7011,67,,1
7012,26,,4
7013,94,,2
7014,32,,1
7015,5,,1
7016,6,,2
7017,25,,1
7018,39,,2
7019,23,,1
7021,4,,5
7022,2,,4
7023,20,,2
7024,16,,1
7025,32,,1
7026,20,,2
7027,16,,4
7028,28,,4
7029,30,,2
7030,6,,3
7031,54,,3
7032,7,,1
7033,42,,5
7034,13,,1
7035,5,,2
7036,45,,2
7037,24,,3
7038,32,,1
7039,38,,2
7040,50,,2
7041,7,,1
7042,80,,2
7043,40,,3
7044,80,,2
7045,12,,2
7046,28,,3
7047,37,,2
7048,66,,1
7049,59,,2
7050,81,,1
7051,36,,1
7052,9,,4
7053,15,,3
7054,24,,4
7055,41,,3
7056,50,,1
7057,20,,2
7058,46,,2
7059,33,,4
7060,76,,2
7061,31,,3
7062,69,,2
7063,37,,2
7064,7,,2
7065,1,,2
7066,63,,2
7067,60,,1
7068,30,,1
7069,50,,1
7070,65,,1
7071,13,,1
7072,37,,2
7073,35,,3
7074,46,,3
7075,5,,1
7076,12,,4
7077,0,,3
7078,62,,2
7079,57,,2
7080,34,,2
7081,10,,4
7082,31,,2
7083,24,,3
7084,69,,1
7085,45,,1
7086,39,,2
7087,10,,1
7088,58,,5
7089,20,,1
7090,17,,3
7091,22,,1
7092,16,,3
7093,49,,3
7094,58,,2
7096,1,,2
7097,9,,3
7098,29,,4
7099,37,,1
7100,58,,2
7101,53,,1
7102,4,,3
7103,47,,4
7104,26,,1
7105,999,,5
7106,32,,3
7107,98,,3
7108,10,,1
7109,52,,3
7110,36,,5
7111,86,,3
7112,34,,2
7113,17,,3
7114,47,,2
7115,999,,1
7117,43,,2
7118,18,,2
7119,77,,3
7120,28,,1
7121,41,,2
7122,5,,2
7123,56,,5
7124,0,,1
7125,47,,3
7126,64,,2
7127,15,,2
7128,29,,1
7129,44,,3
7130,81,,2
7131,40,,3
7132,21,,2
7133,0,,2
7134,31,,1
7135,46,,1
7136,87,,1
7137,88,,1
7138,28,,3
7139,26,,1
7140,61,,2
7141,38,,2
7142,3,,2
7143,32,,1
7144,16,,2
7145,61,,1
7146,50,,2
7148,12,,3
7149,999,,1
7150,33,,4
7151,20,,1
7152,70,,3
7153,2,,3
7154,40,,1
7155,96,,4
7156,20,,1
7157,32,,2
7158,59,,2
7159,69,,1
7160,45,,2
7161,78,,1
7162,77,,3
7163,26,,1
7164,4,,2
7165,80,,3
7166,43,,3
7167,38,,2
7168,7,,3
7169,48,,4
7170,26,,1
7171,74,,3
7173,73,,1
7174,77,,1
7175,12,,1
7176,40,,2
7177,33,,1
7178,54,,4
7179,6,,2
7181,46,,4
7182,19,,2
7183,25,,2
7184,56,,2
7185,70,,3
7186,71,,5
7187,52,,2
7188,40,,2
7189,74,,2
7190,36,,1
7191,95,,1
7192,51,,2
7193,17,,1
7194,63,,2
7195,28,,1
7196,17,,3
7197,51,,4
7198,2,,2
7199,53,,3
7200,37,,1
7201,9,,1
7202,999,,5
7203,34,,2
7204,17,,1
7205,63,,2
7206,29,,3
7207,19,,2
7208,86,,2
7209,10,,2
7210,14,,4
7211,0,,2
7212,56,,1
7213,16,,3
7214,53,,5
7215,28,,3
7216,91,,1
7217,38,,2
7218,21,,2
7219,19,,2
7220,60,,3
7221,61,,1
7222,45,,1
7223,33,,2
7224,53,,1
7225,32,,2
7226,83,,4
7227,20,,2
7228,4,,1
7229,27,,3
7230,38,,4
7231,44,,3
7232,54,,2
7233,64,,3
7234,63,,2
7235,54,,3
7236,34,,3
7237,34,,2
7238,10,,2
7239,25,,2
7240,0,,3
7242,6,,3
7243,8,,2
7244,15,,4
7245,43,,1
7246,71,,1
7247,47,,3
7248,82,,2
7249,21,,2
7250,0,,4
7251,17,,2
7252,18,,3
7253,33,,4
7254,2,,3
7255,20,,1
7256,9,,3
7257,46,,3
7258,88,,3
7259,25,,3
7260,65,,3
7261,25,,1
7262,31,,3
7264,38,,3
7265,17,,3
7266,4,,3
7267,14,,2
7268,3,,3
7269,6,,3
7270,3,,4
7271,17,,3
7272,35,,2
7273,95,,3
7274,7,,1
7276,33,,1
7277,20,,2
7278,17,,3
7279,62,,4
7280,65,,2
7281,23,,1
7282,69,,2
7283,33,,2
7284,32,,2
7285,43,,2
7286,27,,3
7287,32,,1
7288,32,,2
7290,53,,2
7291,59,,2
7292,64,,4
7293,23,,2
7294,42,,2
7295,54,,2
7296,78,,1
7297,64,,3
7298,38,,2
7299,50,,2
7301,24,,2
7302,42,,2
7303,33,,2
7304,65,,1
7305,40,,2
7306,999,,1
7307,5,,2
7308,20,,4
7309,27,,3
7310,36,,1
7311,48,,2
7312,27,,1
7313,59,,2
7314,39,,3
7315,24,,2
7316,66,,3
7317,42,,2
7318,28,,2
7319,35,,5
7320,26,,1
7322,56,,4
7323,27,,3
7324,49,,1
7325,38,,2
7326,30,,2
7327,94,,1
7328,2,,2
7329,19,,4
7330,24,,4
7331,26,,4
7332,53,,1
7333,14,,3
7334,11,,2
7335,28,,1
7336,23,,2
7337,12,,3
7339,60,,2
7340,43,,3
7341,4,,2
7342,20,,2
7343,5,,3
7344,11,,1
7345,3,,2
7346,5,,2
7347,97,,2
7348,29,,3
7349,58,,2
7350,16,,3
7351,42,,5
7352,1,,2
7353,18,,3
7354,29,,3
7355,52,,2
7356,42,,3
7357,62,,4
7358,65,,3
7359,7,,2
7360,19,,3
7361,73,,2
7362,12,,3
7363,69,,4
7364,73,,2
7365,12,,2
7366,2,,2
7367,12,,1
7368,45,,2
7369,61,,2
7370,2,,2
7371,50,,1
7372,5,,2
7373,27,,2
7374,40,,2
7375,27,,4
7376,54,,4
7377,8,,2
7378,28,,1
7379,60,,1
7380,49,,1
7381,9,,4
7382,37,,1
7383,7,,3
7384,16,,2
7385,25,,2
7386,39,,1
7387,14,,3
7388,5,,2
7389,0,,2
7390,63,,1
7391,24,,2
7392,67,,2
7393,22,,3
7394,35,,2
7395,51,,4
7396,51,,2
7397,34,,1
7398,74,,1
7399,28,,3
7400,38,,2
7401,63,,2
7402,14,,2
7403,55,,1
7404,65,,2
7405,5,,2
7406,2,,2
7407,51,,2
7408,27,,4
7409,22,,1
7410,55,,1
7411,4,,3
7412,37,,2
7413,45,,3
7414,29,,2
7415,19,,2
7416,28,,2
7417,1,,4
7418,41,,2
7419,2,,3
7420,66,,5
7421,79,,2
7422,76,,4
7423,0,,2
7424,34,,2
7425,16,,2
7426,14,,4
7427,11,,3
7428,33,,1
7429,26,,1
7430,16,,2
7431,17,,1
7432,8,,1
7433,65,,2
7434,28,,2
7435,41,,3
7436,38,,2
7437,73,,2
7438,2,,2
7439,41,,3
7440,32,,3
7441,25,,2
7442,31,,1
7443,43,,1
7444,12,,2
7445,32,,1
7446,40,,3
7447,11,,3
7448,51,,2
7449,47,,2
7450,10,,1
7451,69,,1
7452,16,,1
7453,11,,4
7454,19,,4
7455,37,,2
7456,6,,1
7457,40,,2
7458,32,,3
7459,41,,3
7460,999,,3
7461,54,,2
7462,87,,1
7463,37,,3
7464,20,,2
7465,22,,4
7466,6,,1
7467,11,,3
7468,47,,4
7469,5,,2
7470,30,,2
7471,25,,4
7472,11,,1
7473,14,,2
7474,16,,3
7475,57,,2
7476,5,,2
7477,28,,1
7478,72,,1
7479,42,,3
7480,26,,3
7481,32,,
7482,30,,3
7483,21,,2
7484,32,,4
7485,38,,
7486,1,,2
7487,6,,2
7488,56,,2
7489,38,,3
7490,36,,3
7491,28,,3
7492,24,,
7493,18,,2
7494,11,,5
7495,51,,2
7496,15,,3
7497,42,,2
7498,15,,3
7499,91,,4
7500,60,,3
7501,1,,4
7502,21,,2
7503,43,,2
7504,18,,1
7505,23,,2
7506,71,,3
7507,38,,1
7508,6,,4
7509,37,,2
7510,45,,2
7511,58,,2
7512,15,,3
7513,83,,2
7514,3,,2
7515,56,,1
7516,38,,3
7517,47,,1
7518,19,,2
7519,24,,2
7520,39,,2
7521,27,,3
7522,5,,3
7523,8,,2
7524,31,,2
7525,44,,3
7526,4,,3
7527,18,,1
7528,12,,1
7529,1,,3
7530,17,,2
7531,75,,1
7532,53,,4
7533,60,,3
7534,2,,2
7535,33,,3
7536,0,,3
7537,44,,2
7538,57,,3
7539,1,,3
7540,41,,1
7541,17,,2
7542,43,,1
7543,34,,4
7544,2,,2
7545,26,,4
7546,7,,1
7547,47,,2
7548,58,,2
7549,63,,2
7550,0,,1
7551,3,,1
7552,26,,5
7553,7,,3
7554,36,,1
7555,3,,1
7556,62,,1
7557,32,,4
7558,32,,1
7559,10,,
7560,86,,1
7561,8,,1
7562,50,,2
7563,89,,1
7564,7,,1
7565,78,,2
7566,43,,3
7567,29,,4
7568,83,,2
7570,53,,2
7571,40,,3
7572,67,,2
7573,3,,2
7574,53,,4
7575,27,,2
7576,4,,3
7577,49,,
7578,46,,2
7579,45,,4
7580,98,,1
7581,46,,2
7582,7,,3
7583,39,,2
7584,1,,3
7585,66,,2
7586,38,,3
7587,56,,3
7588,36,,2
7589,22,,2
7590,77,,1
7591,32,,1
7592,999,,5
7593,20,,3
7594,50,,1
7595,42,,1
7596,49,,1
7597,61,,1
7598,42,,2
7599,93,,2
7600,63,,1
7601,48,,2
7602,39,,2
7603,39,,2
7605,17,,1
7606,999,,3
7607,35,,1
7608,27,,3
7609,9,,3
7610,85,,3
7612,33,,1
7613,23,,2
7614,93,,2
7615,60,,3
7616,11,,3
7617,15,,3
7618,61,,5
7619,18,,3
7620,8,,1
7621,25,,2
7622,49,,3
7623,44,,1
7624,57,,2
7625,33,,1
7626,73,,3
7627,60,,1
7628,28,,2
7629,42,,1
7630,17,,4
7631,36,,4
7632,59,,1
7633,7,,1
7634,51,,1
7635,5,,4
7636,47,,1
7637,25,,2
7638,6,,5
7639,38,,3
7640,44,,1
7641,2,,4
7642,90,,2
7643,17,,2
7644,16,,2
7645,46,,2
7646,15,,3
7647,10,,2
7648,90,,1
7649,59,,2
7650,12,,2
7651,76,,3
7652,33,,2
7653,93,,2
7654,29,,3
7655,47,,2
7656,20,,1
7657,19,,3
7658,69,,1
7659,2,,3
7660,50,,4
7661,77,,3
7662,22,,4
7663,26,,3
7664,4,,2
7665,26,,2
7666,24,,3
7667,24,,2
7668,999,,1
7669,56,,3
7670,62,,1
7671,20,,4
7672,28,,2
7673,57,,2
7674,57,,2
7675,74,,2
7676,16,,2
7677,51,,3
7678,75,,1
7679,24,,1
7680,0,,3
7681,14,,1
7682,35,,2
7683,37,,2
7684,30,,2
7685,58,,3
7686,31,,1
7687,30,,1
7688,5,,3
7689,40,,3
7690,47,,3
7691,44,,2
7692,34,,1
7693,79,,4
7694,40,,4
7695,83,,2
7696,70,,3
7697,80,,3
7698,21,,4
7699,47,,2
7700,50,,4
7701,36,,1
7702,66,,3
7703,71,,2
7704,75,,3
7705,38,,2
7706,13,,2
7707,30,,1
7708,64,,1
7709,20,,1
7710,5,,2
7711,999,,5
7712,55,,3
7713,14,,2
7714,20,,4
7715,60,,2
7716,79,,1
7717,3,,2
7718,35,,1
7719,43,,1
7720,88,,2
7721,27,,1
7722,20,,
7723,15,,4
7724,1,,3
7726,59,,2
7727,33,,2
7728,45,,1
7729,40,,2
7730,44,,2
7731,85,,1
7732,41,,2
7733,15,,2
7734,32,,2
7735,60,,4
7736,12,,2
7737,24,,2
7738,19,,3
7739,90,,2
7740,9,,2
7741,6,,3
7742,22,,2
7743,90,,5
7744,43,,2
7745,27,,2
7746,68,,3
7747,26,,3
7748,28,,1
7749,6,,1
7750,64,,2
7751,24,,2
7752,30,,2
7753,29,,2
7754,13,,1
7755,8,,3
7756,35,,4
7757,37,,1
7758,23,,2
7759,15,,2
7760,36,,2
7761,18,,1
7762,42,,2
7763,34,,
7764,20,,2
7766,4,,3
7767,22,,3
7768,43,,3
7769,35,,2
7770,17,,2
7771,999,,2
7772,11,,2
7773,73,,4
7774,19,,2
7775,16,,2
7776,13,,2
7777,9,,1
7778,19,,4
7779,10,,2
7780,7,,1
7781,77,,2
7782,4,,
7783,49,,3
7784,50,,4
7785,40,,4
7786,14,,2
7787,48,,2
7788,23,,2
7789,999,,5
7790,22,,4
7791,44,,1
7793,55,,3
7794,55,,2
7795,40,,5
7796,24,,2
7797,28,,3
7798,15,,3
7799,6,,1
7800,42,,4
7801,15,,3
7802,3,,3
7803,86,,2
7804,42,,3
7805,9,,5
7806,69,,1
7807,32,,4
7808,46,,5
7809,0,,1
7810,6,,1
7811,38,,3
7812,9,,2
7813,48,,3
7814,80,,2
7815,27,,2
7816,12,,1
7817,8,,2
7818,12,,1
7819,50,,1
7820,33,,1
7821,18,,2
7822,30,,3
7823,41,,1
7824,49,,1
7825,54,,2
7826,44,,4
7827,0,,3
7828,34,,2
7829,5,,2
7830,93,,3
7831,69,,4
7832,67,,2
7833,21,,3
7834,21,,4
7835,94,,4
7836,42,,5
7837,85,,3
7838,4,,2
7839,47,,2
7840,19,,2
7841,40,,1
7842,31,,
7843,89,,2
7844,43,,2
7845,20,,3
7846,46,,1
7847,24,,2
7848,47,,2
7849,0,,2
7850,33,,2
7851,63,,2
7852,27,,3
7853,73,,3
7854,43,,1
7855,19,,3
7856,39,,3
7857,9,,1
7858,24,,3
7859,29,,3
7860,21,,1
7861,64,,3
7862,44,,
7863,4,,1
7864,10,,3
7865,11,,2
7866,2,,3
7867,27,,2
7868,41,,2
7869,14,,2
7870,10,,1
7871,20,,3
7872,79,,2
7873,36,,1
7874,84,,2
7875,11,,2
7876,57,,2
7877,31,,2
7878,12,,3
7879,56,,3
7880,29,,2
7882,21,,3
7883,4,,2
7884,70,,2
7885,67,,2
7886,22,,2
7887,21,,3
7888,77,,3
7889,13,,1
7890,40,,1
7891,12,,1
7892,0,,1
7893,13,,5
7894,14,,1
7895,16,,1
7896,7,,2
7897,5,,1
7898,44,,1
7899,44,,2
7900,74,,2
7901,28,,2
7902,25,,1
7903,30,,4
7904,77,,1
7905,19,,1
7906,12,,1
7907,32,,3
7908,16,,2
7909,30,,2
7910,7,,2
7911,41,,1
7912,50,,4
7913,58,,3
7914,69,,1
7915,91,,1
7916,32,,2
7917,32,,1
7918,40,,2
7919,66,,2
7920,32,,1
7921,43,,3
7922,38,,4
7923,52,,1
7924,22,,1
7925,3,,2
7926,78,,2
7927,39,,3
7928,36,,2
7929,53,,4
7930,27,,2
7931,46,,2
7932,25,,3
7933,70,,3
7934,21,,2
7935,30,,2
7936,0,,2
7937,43,,1
7938,7,,2
7939,60,,5
7940,35,,3
7942,15,,3
7943,53,,3
7944,15,,4
7945,60,,2
7946,19,,2
7947,24,,3
7948,41,,2
7949,0,,2
7950,35,,2
7951,5,,2
7952,23,,4
7953,14,,2
7954,14,,3
7955,11,,2
7956,37,,2
7957,27,,2
7958,25,,1
7959,82,,3
7960,58,,2
7961,30,,4
7962,59,,2
7963,97,,1
7964,14,,3
7965,10,,1
7966,26,,4
7967,13,,2
7968,33,,3
7969,17,,3
7970,999,,4
7971,14,,1
7972,20,,1
7973,13,,3
7974,2,,2
7975,999,,1
7976,62,,4
7977,30,,2
7978,2,,4
7979,69,,3
7980,0,,3
7981,14,,2
7982,50,,2
7983,36,,1
7984,21,,2
7986,13,,3
7987,11,,1
7988,22,,4
7989,5,,3
7990,40,,1
7991,2,,3
7992,9,,4
7993,5,,1
7994,7,,2
7995,20,,3
7996,92,,3
7997,21,,3
7998,30,,2
7999,30,,2
8000,56,,2
8001,10,,1
8002,13,,3
8003,13,,2
8004,33,,3
8005,23,,4
8006,20,,2
8008,21,,1
8009,78,,4
8010,40,,2
8011,35,,3
8012,48,,3
8013,74,,1
8014,50,,3
8015,41,,1
8016,79,,3
8017,51,,2
8018,1,,1
8019,3,,2
8020,12,,1
8021,0,,2
8022,0,,1
8023,5,,2
8024,28,,1
8025,3,,5
8026,52,,2
8027,34,,1
8028,17,,2
8029,11,,4
8030,15,,1
8031,23,,1
8032,20,,2
8033,58,,2
8034,79,,2
8035,35,,3
8036,66,,1
8037,1,,4
8038,90,,3
8039,999,,5
8040,58,,3
8041,28,,2
8042,24,,3
8043,66,,2
8044,26,,3
8045,10,,3
8046,77,,2
8047,11,,3
8048,49,,1
8049,41,,4
8050,9,,2
8051,11,,1
8052,71,,2
8053,999,,5
8054,14,,2
8055,34,,3
8056,32,,1
8057,85,,2
8058,47,,1
8059,30,,1
8060,48,,2
8061,16,,3
8062,18,,2
8063,1,,
8064,63,,1
8065,71,,4
8066,11,,3
8067,12,,1
8068,11,,2
8069,3,,3
8070,81,,2
8072,63,,2
8073,35,,3
8074,2,,3
8075,3,,2
8076,20,,2
8077,7,,2
8078,22,,3
8079,40,,2
8080,29,,5
8081,85,,1
8082,3,,3
8084,43,,1
8085,61,,1
8086,98,,3
8087,20,,2
8088,66,,2
8089,14,,2
8090,39,,3
8091,2,,4
8092,19,,2
8093,0,,1
8094,5,,2
8095,37,,1
8096,38,,2
8097,11,,2
8098,64,,2
8099,63,,1
8100,60,,4
8101,55,,3
8102,48,,3
8103,8,,3
8104,11,,2
8105,19,,2
8106,18,,2
8107,8,,2
8108,72,,4
8109,6,,2
8110,11,,3
8111,64,,2
8112,35,,2
8113,20,,3
8114,50,,4
8116,19,,4
8117,47,,3
8118,51,,3
8119,42,,3
8120,11,,2
8121,42,,2
8122,82,,2
8123,47,,1
8124,33,,1
8125,17,,1
8126,26,,1
8127,15,,1
8128,55,,2
8129,10,,2
8130,91,,2
8131,52,,2
8132,7,,2
8133,52,,3
8134,62,,2
8135,55,,1
8136,73,,3
8137,33,,3
8138,72,,3
8139,53,,3
8140,70,,3
8141,41,,2
8142,30,,4
8143,17,,2
8144,47,,2
8145,0,,2
8146,5,,2
8147,40,,3
8148,17,,2
8149,72,,1
8150,39,,4
8151,1,,3
8152,18,,3
8153,89,,1
8154,30,,3
8155,38,,3
8156,30,,2
8157,25,,1
8158,3,,1
8159,41,,1
8160,41,,1
8161,81,,2
8162,10,,3
8164,18,,4
8165,24,,2
8166,91,,1
8167,66,,3
8168,15,,5
8169,94,,2
8170,79,,2
8171,65,,2
8172,47,,3
8173,39,,3
8174,48,,1
8175,20,,2
8176,69,,3
8177,72,,2
8178,20,,2
8179,34,,2
8180,62,,1
8181,999,,1
8182,36,,2
8183,31,,1
8184,74,,3
8185,17,,3
8186,37,,3
8187,62,,1
8188,39,,3
8189,36,,1
8190,66,,3
8191,34,,4
8192,9,,2
8193,28,,3
8194,40,,3
8195,35,,1
8196,21,,1
8197,26,,4
8198,23,,2
8199,25,,3
8200,55,,3
8201,44,,3
8202,10,,3
8203,25,,1
8204,12,,2
8205,50,,4
8206,4,,2
8207,30,,3
8208,29,,2
8209,64,,2
8210,64,,2
8211,1,,2
8212,49,,1
8213,30,,1
8214,52,,4
8215,999,,3
8216,2,,1
8217,56,,2
8218,24,,1
8219,12,,3
8220,39,,3
8221,39,,2
8222,13,,2
8223,26,,4
8224,1,,2
8226,30,,1
8227,1,,2
8228,12,,4
8229,21,,2
8230,22,,4
8231,26,,3
8232,10,,3
8233,20,,2
8234,21,,1
8235,48,,2
8236,12,,1
8237,16,,3
8238,49,,2
8239,45,,1
8241,62,,2
8242,35,,2
8243,38,,1
8244,3,,1
8245,1,,2
8247,20,,2
8248,50,,2
8249,15,,3
8250,92,,2
8251,27,,2
8252,19,,2
8253,68,,3
8254,11,,3
8255,7,,2
8256,26,,3
8257,41,,2
8258,75,,3
8259,999,,3
8260,52,,2
8261,56,,2
8262,25,,2
8264,7,,2
8265,14,,2
8266,57,,1
8267,14,,2
8268,7,,1
8269,24,,2
8270,66,,4
8271,55,,3
8272,68,,2
8273,11,,1
8274,10,,2
8275,23,,1
8276,63,,2
8277,97,,3
8278,25,,4
8279,62,,4
8280,42,,3
8281,13,,1
8282,21,,3
8283,69,,1
8284,24,,3
8285,7,,2
8286,24,,2
8287,13,,2
8288,66,,1
8289,35,,1
8290,3,,2
8291,74,,1
8292,37,,2
8293,39,,3
8294,3,,1
8295,16,,2
8296,6,,4
8297,56,,2
8298,62,,2
8299,10,,3
8300,13,,3
8301,15,,3
8302,40,,2
8303,31,,2
8304,17,,2
8305,23,,3
8306,8,,3
8307,7,,1
8308,29,,5
8309,23,,2
8310,4,,1
8311,68,,4
8312,62,,2
8313,12,,1
8314,28,,1
8315,34,,2
8316,12,,3
8317,9,,2
8318,9,,4
8319,0,,4
8320,53,,3
8321,36,,2
8322,96,,2
8323,33,,2
8324,69,,1
8325,31,,4
8326,52,,2
8328,56,,1
8329,89,,3
8330,55,,1
8331,17,,3
8332,73,,1
8333,4,,2
8334,8,,2
8335,46,,1
8336,32,,1
8337,23,,1
8338,42,,3
8339,13,,3
8340,65,,1
8343,35,,3
8344,28,,1
8345,54,,3
8346,13,,4
8347,2,,3
8348,75,,1
8349,87,,1
8350,60,,2
8351,33,,2
8352,42,,2
8353,48,,2
8354,17,,2
8355,56,,4
8356,10,,3
8357,31,,3
8358,39,,2
8359,23,,2
8360,5,,2
8361,95,,2
8362,47,,1
8363,21,,1
8364,25,,1
8365,52,,2
8366,2,,1
8367,42,,3
8368,65,,1
8369,40,,2
8370,19,,1
8371,25,,4
8372,18,,3
8373,72,,3
8374,22,,3
8375,98,,3
8376,46,,3
8377,57,,3
8378,88,,2
8379,20,,1
8380,5,,4
8381,5,,3
8382,29,,4
8383,4,,2
8384,50,,1
8385,28,,2
8386,29,,3
8387,58,,4
8388,59,,4
8390,75,,2
8391,53,,2
8392,29,,5
8393,22,,1
8394,23,,2
8395,47,,2
8396,36,,4
8397,27,,2
8398,62,,3
8399,19,,2
8400,10,,2
8401,33,,2
8402,10,,2
8403,22,,1
8404,0,,4
8405,43,,2
8406,52,,1
8407,17,,1
8408,65,,1
8409,3,,4
8410,39,,4
8411,89,,2
8412,63,,2
8413,40,,3
8414,13,,1
8415,8,,3
8416,27,,3
8417,9,,1
8418,73,,2
8419,24,,2
8420,23,,2
8421,3,,1
8422,76,,2
8423,18,,4
8424,14,,1
8425,18,,2
8426,12,,1
8427,16,,2
8428,7,,2
8429,19,,1
8430,57,,3
8431,3,,4
8432,26,,1
8433,2,,4
8434,30,,2
8435,13,,3
8436,4,,2
8437,87,,1
8438,9,,2
8439,50,,2
8440,22,,2
8441,52,,2
8442,62,,1
8443,33,,2
8444,5,,1
8446,0,,2
8447,75,,2
8448,23,,2
8449,75,,4
8450,6,,1
8451,42,,2
8452,57,,2
8453,46,,2
8454,17,,1
8455,77,,2
8456,50,,2
8457,58,,3
8458,45,,2
8459,33,,3
8460,12,,4
8461,32,,3
8462,32,,2
8463,68,,3
8464,3,,4
8465,23,,4
8466,0,,2
8467,22,,3
8468,85,,3
8469,30,,2
8470,67,,1
8471,7,,1
8472,55,,2
8473,0,,1
8474,27,,2
8475,4,,1
8476,8,,1
8477,17,,2
8478,11,,3
8479,67,,3
8480,18,,1
8481,4,,1
8482,51,,1
8483,7,,4
8484,74,,4
8485,33,,1
8486,53,,1
8487,35,,1
8488,12,,1
8489,46,,3
8490,10,,1
8491,32,,2
8492,13,,2
8493,999,,3
8494,28,,2
8495,72,,1
8496,8,,1
8497,22,,2
